250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,16.0,169.9209247,169.074612624
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,48.0,114.4614592,118.814279565
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,48.0,140.147301,184.149791847
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,48.0,329.4226205,271.459973824
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,48.0,55.43443203,64.5181672629
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,48.0,105.0443053,106.909939806
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,48.0,143.9446552,119.087980695
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,48.0,231.5997424,205.145819959
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,48.0,103.5349352,88.7815535019
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,48.0,156.1298692,147.388480565
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,48.0,60.85027981,74.8812675494
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,48.0,82.79448867,89.1381248752
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,48.0,115.1511579,111.274131802
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,48.0,118.9626648,108.701874897
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,48.0,67.16832948,83.3457380395
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,48.0,103.7626269,134.509548205
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,48.0,165.224643,134.04401061
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,48.0,144.748837,130.646219469
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,48.0,130.3674939,116.406582356
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,48.0,100.8885033,104.361779578
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,48.0,77.23546815,74.2130658435
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,48.0,95.1718967,107.285229306
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,48.0,217.0946119,216.576717875
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,48.0,78.36074948,79.3011309818
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,48.0,64.42833042,74.3301891282
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,48.0,191.4766138,132.035259932
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,48.0,88.63382959,79.5172140652
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,48.0,95.80272746,91.3068447383
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,48.0,71.64267063,82.0960035626
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,48.0,204.7507896,214.126608124
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,48.0,133.2411718,137.754588431
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,48.0,55.54805088,61.4366169703
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,48.0,247.5371916,255.70469786
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,48.0,77.29286885,131.919220379
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,48.0,84.78319597,136.059456076
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,48.0,78.11597729,90.4423657389
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,48.0,223.0336938,220.821762221
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,48.0,201.6271653,135.910963706
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,48.0,89.62275004,94.8033094502
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,48.0,158.3433707,131.063335794
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,48.0,91.18178558,104.376735769
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,48.0,76.4388926,85.142323233
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,48.0,141.8366466,137.594123436
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,48.0,91.13070917,75.9625074775
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,48.0,137.7431605,124.345623557
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,48.0,80.94282532,86.5116398345
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,48.0,194.0510385,215.855748065
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,48.0,35.8398838,51.6113578723
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,48.0,105.7974718,116.442772865
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,48.0,169.2051048,138.401325678
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,48.0,158.3753808,125.267219046
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,48.0,110.9814024,115.865386186
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,48.0,48.06464863,65.7201466379
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,48.0,83.1846683,91.6150875961
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,48.0,78.70836496,82.2157794606
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,48.0,69.44427109,94.0722242352
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,48.0,50.08297801,72.1036748429
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,48.0,77.66241193,88.7623127523
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,48.0,137.1210423,121.687692256
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,48.0,70.84051991,68.5140923678
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,48.0,217.0863116,205.957650212
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,48.0,91.29319787,95.4975836722
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,48.0,116.4276919,110.513492864
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,48.0,131.3880215,111.833645566
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,48.0,74.43477941,86.1472860433
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,48.0,468.7244325,285.048976281
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,48.0,162.5907462,184.395676099
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,48.0,45.02388763,57.3842479898
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,48.0,110.2862337,112.294913606
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,48.0,85.73541236,89.5814081311
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,48.0,141.6955812,131.457692955
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,48.0,109.0691705,102.552003503
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,48.0,220.7777331,158.424470136
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,48.0,51.52059126,78.158861498
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,48.0,101.5695825,100.17890608
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,48.0,78.19566011,85.2527827985
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,48.0,144.368788,122.271023375
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,48.0,71.64488935,94.976056596
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,48.0,193.605659,194.986230762
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,48.0,168.1830695,122.384941094
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,48.0,156.2066152,128.537745004
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,48.0,115.5066142,109.844513687
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,48.0,72.57051444,79.6936626511
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,48.0,131.4394131,115.076563896
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,48.0,196.578763,160.159901584
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,48.0,66.97321796,76.0428715734
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,48.0,300.1889877,251.367354804
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,48.0,61.58479691,84.2616211651
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,48.0,54.87943292,59.3237869124
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,48.0,84.61223269,93.1683398516
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,48.0,46.58969069,53.3907033992
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,48.0,50.61945081,94.6172284584
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,48.0,317.7642248,218.418348995
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,48.0,308.8162854,204.137503988
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,48.0,108.678246,103.841202133
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,48.0,54.90279794,70.8771139951
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,48.0,54.03177643,58.2134310145
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,48.0,87.73625231,67.0523176988
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,48.0,138.0562239,138.419592506
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,48.0,160.5872917,146.411979524
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,48.0,83.1770153,92.1934932044
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,64.0,95.05411148,85.0155585206
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,64.0,117.8376501,155.565731459
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,64.0,305.5288575,238.174881654
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,64.0,44.26507497,55.4471275025
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,64.0,77.61263514,77.7509563016
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,64.0,114.051893,95.0213871637
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,64.0,199.4367857,206.815003048
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,64.0,80.15565968,75.2486533399
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,64.0,118.8375437,126.785315532
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,64.0,44.97184014,53.0816699819
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,64.0,64.02368593,70.2415269634
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,64.0,86.41469598,98.362754144
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,64.0,94.0313375,91.4508632668
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,64.0,52.11409569,70.7566245896
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,64.0,81.00500393,97.2146128963
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,64.0,134.6310468,128.381680345
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,64.0,111.8978484,89.3898286812
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,64.0,99.64129496,92.2332603924
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,64.0,76.70243788,90.9014017168
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,64.0,61.93454742,56.2138413142
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,64.0,76.36987948,78.9280840285
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,64.0,191.2032845,204.920556399
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,64.0,57.89727664,62.8487148964
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,64.0,48.56301904,57.1781082167
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,64.0,148.8240027,111.845262422
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,64.0,68.17831254,67.1757390253
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,64.0,73.94225073,69.7700684805
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,64.0,56.06819224,64.1934842458
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,64.0,174.9767776,195.29564963
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,64.0,102.6825254,118.330436123
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,64.0,44.44784474,52.091956292
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,64.0,234.9412181,228.057076241
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,64.0,69.72154427,116.37473672
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,64.0,66.48170567,127.111452895
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,64.0,60.8547852,62.5249378965
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,64.0,181.7289515,200.929530238
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,64.0,156.7205915,112.492617541
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,64.0,70.26112509,72.3183222017
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,64.0,124.7610552,117.605216424
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,64.0,72.26192403,79.2930626898
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,64.0,61.365556,68.5725676353
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,64.0,108.3332958,119.291255119
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,64.0,72.79223776,70.9055137588
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,64.0,109.3391929,97.1576766511
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,64.0,63.3477664,68.267126873
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,64.0,147.6370504,188.763205335
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,64.0,27.385602,38.3324483436
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,64.0,83.63501978,78.5024358814
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,64.0,129.9941773,123.906269289
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,64.0,121.722378,116.511935337
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,64.0,84.99800944,84.238375334
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,64.0,36.39723372,49.1461760262
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,64.0,60.28840399,59.9209339643
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,64.0,59.14768887,66.6910522157
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,64.0,54.83496928,62.8973484747
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,64.0,39.53997397,53.0120945151
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,64.0,59.63123727,65.7734941873
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,64.0,107.6671014,101.553210266
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,64.0,53.51129723,55.8023325079
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,64.0,180.5450566,173.390424195
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,64.0,73.04804587,73.4443047456
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,64.0,91.57653666,86.1895090818
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,64.0,100.2403562,84.0896092472
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,64.0,59.44259763,69.0056840744
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,64.0,384.1588893,256.407654215
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,64.0,127.8705783,149.439652021
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,64.0,34.05477309,47.734918076
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,64.0,84.47782326,82.5163174584
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,64.0,63.85063243,62.0072483764
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,64.0,110.8267856,95.7301751866
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,64.0,87.35979843,84.4323195945
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,64.0,193.011138,155.22578327
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,64.0,41.68868089,54.8484396323
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,64.0,79.05607128,79.6780102317
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,64.0,62.86548829,67.4066340752
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,64.0,114.2269685,105.991094252
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,64.0,55.38612652,63.3193751564
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,64.0,161.4544392,171.497905829
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,64.0,134.0389078,99.6207103189
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,64.0,117.3631721,118.009519553
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,64.0,92.76674891,86.3626218683
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,64.0,54.94872451,59.0143690751
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,64.0,101.2266164,101.760894359
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,64.0,157.6409905,142.507985913
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,64.0,48.92749357,47.2457613936
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,64.0,246.3615434,223.596014469
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,64.0,47.2754519,55.4867487741
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,64.0,43.24290276,47.5081657577
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,64.0,64.80818629,69.1254695409
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,64.0,34.98663116,43.0014020201
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,64.0,36.80850124,75.3034733142
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,64.0,261.5575483,214.128674906
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,64.0,271.7996716,206.763473277
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,64.0,82.71182632,81.2551913286
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,64.0,43.29453254,50.6503061855
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,64.0,41.25376821,49.4974459042
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,64.0,68.93651509,53.261201857
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,64.0,108.5206532,95.2440239507
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,64.0,128.8900714,124.886002852
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,64.0,63.47735786,66.9591946805
