250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,16.0,169.9209247,169.074612624
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,80.0,86.99385238,87.0294521423
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,80.0,106.244138,128.047239047
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,80.0,296.5967438,223.633432464
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,80.0,42.868083,53.7888063603
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,80.0,76.59873533,76.1931619845
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,80.0,92.54936957,84.358994565
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,80.0,209.6020463,190.966558357
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,80.0,71.26271963,69.9533596997
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,80.0,116.8438146,121.648524097
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,80.0,37.61692953,47.5630133526
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,80.0,59.69111371,66.5810928462
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,80.0,85.67020369,93.1081915942
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,80.0,81.24878383,86.6052558591
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,80.0,43.80350375,60.0176700008
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,80.0,73.27892208,85.1997128059
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,80.0,114.5288489,108.831333301
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,80.0,99.12367678,84.0224332812
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,80.0,99.87300801,88.412044402
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,80.0,63.70214868,76.3563514857
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,80.0,56.26367998,50.8246275769
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,80.0,73.88895154,79.3881796812
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,80.0,188.0264795,190.394266088
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,80.0,57.89904094,63.7801176243
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,80.0,44.43183684,50.5271162307
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,80.0,133.4908767,114.477312904
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,80.0,70.05073404,65.9912145648
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,80.0,60.05474401,61.985756744
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,80.0,55.77370763,58.5529764133
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,80.0,139.6054857,162.47109836
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,80.0,83.68605781,103.471281195
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,80.0,42.95102668,47.3911153772
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,80.0,203.1533668,195.234840576
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,80.0,58.26445746,96.9508162926
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,80.0,56.26600957,113.141717317
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,80.0,57.20511985,62.1309382802
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,80.0,174.214385,176.747963916
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,80.0,147.0890801,113.347640565
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,80.0,63.10490918,60.1395344747
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,80.0,99.85851264,108.603466053
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,80.0,72.85793686,76.4591601781
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,80.0,59.89183378,64.6455560256
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,80.0,98.92419672,106.289723238
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,80.0,68.29186726,67.9341376229
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,80.0,105.045882,95.9976745917
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,80.0,62.1213336,65.4668661667
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,80.0,137.2266397,162.813569374
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,80.0,23.21385813,32.1846027606
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,80.0,69.50361443,71.332253695
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,80.0,128.6504982,118.453264167
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,80.0,122.3089767,114.567927136
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,80.0,81.94803858,84.4761315711
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,80.0,30.98645282,42.0024662535
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,80.0,52.28039551,57.7921100915
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,80.0,56.38394499,56.4370929799
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,80.0,53.38158917,57.7766421469
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,80.0,33.25771475,43.5871899458
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,80.0,56.41085696,62.3526221373
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,80.0,90.96648979,80.8968953268
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,80.0,50.70123959,52.8333884349
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,80.0,157.1271703,133.225813987
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,80.0,59.84650993,63.7498760443
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,80.0,89.73553562,86.4067296955
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,80.0,89.11347485,73.3308316657
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,80.0,55.19965696,68.9945558753
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,80.0,353.7373559,224.66631371
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,80.0,116.7856958,123.752420805
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,80.0,28.92315173,32.5899106676
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,80.0,80.79517555,78.6882190608
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,80.0,51.73229742,54.8267749602
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,80.0,96.25788474,79.2590813904
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,80.0,83.71708727,83.6768391457
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,80.0,158.8091342,138.192214692
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,80.0,39.15758681,49.1829413382
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,80.0,81.95138979,78.0421895053
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,80.0,59.84620166,62.8170820139
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,80.0,110.0260139,100.031003216
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,80.0,43.63031816,53.8826943934
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,80.0,153.6516638,161.274147285
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,80.0,109.7276309,94.2579927539
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,80.0,119.5848413,114.010765072
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,80.0,88.66636634,86.3359727025
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,80.0,52.32933784,52.3945670021
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,80.0,85.21297979,85.3512636626
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,80.0,151.0005336,137.248875134
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,80.0,39.54767537,42.3485455861
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,80.0,217.1309054,198.105929952
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,80.0,47.62691808,56.1434527521
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,80.0,41.4294498,44.5387693365
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,80.0,62.84625888,64.1082753981
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,80.0,30.80830073,39.0941675202
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,80.0,30.07631803,64.1629405971
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,80.0,272.3956857,210.448216396
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,80.0,245.7037461,188.693076472
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,80.0,80.80242872,81.0275045295
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,80.0,41.71879458,49.4793818141
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,80.0,38.02091074,41.9884003044
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,80.0,65.81306458,46.9388586072
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,80.0,87.20503807,83.9342991364
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,80.0,109.8237255,121.496421829
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,80.0,56.713732,62.0080419433
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,96.0,82.68604016,84.728557693
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,96.0,96.08489633,119.126559584
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,96.0,285.7931306,214.887306616
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,96.0,40.07474732,51.042125342
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,96.0,76.59550357,73.0921883705
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,96.0,83.20916915,75.1272990748
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,96.0,209.4822335,186.885072491
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,96.0,62.4241395,60.8708357908
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,96.0,109.7615004,119.33510966
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,96.0,31.97351623,41.9131943881
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,96.0,57.28098631,66.1691047935
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,96.0,79.69923782,88.2664568239
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,96.0,70.16151619,75.2191336042
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,96.0,35.86032248,48.0626876247
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,96.0,63.79857469,79.4211149636
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,96.0,93.51168036,104.264706
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,96.0,87.4771378,74.6169629925
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,96.0,95.07557082,85.6389575109
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,96.0,53.22581315,61.1809931529
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,96.0,50.82971382,47.3116990763
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,96.0,73.33827114,81.0544232114
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,96.0,175.9125953,182.42963262
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,96.0,65.19282007,61.8308409769
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,96.0,40.91127658,46.6969589395
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,96.0,119.1710429,108.568219756
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,96.0,65.52367496,64.2815584619
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,96.0,51.01547384,52.1564795918
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,96.0,54.9175272,58.474880389
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,96.0,124.4584186,138.405816567
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,96.0,67.9072783,87.879753747
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,96.0,42.10526514,46.2209912342
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,96.0,161.7735493,167.928068185
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,96.0,49.18245053,91.9072029236
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,96.0,48.64606977,103.344296471
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,96.0,50.95158958,58.2112528917
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,96.0,161.667419,166.348287669
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,96.0,134.6164486,111.717789309
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,96.0,53.73804688,50.3096466923
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,96.0,85.21837425,101.278542334
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,96.0,67.47762823,72.1557245336
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,96.0,60.4959662,63.1279681996
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,96.0,90.42041445,101.829168108
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,96.0,62.97358823,65.5909620991
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,96.0,104.6237788,95.793772947
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,96.0,60.04973745,64.8476011133
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,96.0,130.6995122,147.333134723
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,96.0,21.04853487,30.6385545727
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,96.0,62.39192247,64.9115572812
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,96.0,129.3109975,113.336702572
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,96.0,121.4829607,113.446323411
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,96.0,86.19670105,84.1025149484
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,96.0,26.51527023,32.8903459803
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,96.0,47.46325946,53.9778095936
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,96.0,48.34468532,50.8676617835
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,96.0,52.96186519,58.0233748082
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,96.0,27.39097333,34.7270327632
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,96.0,58.59057784,59.0229109158
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,96.0,74.28117085,73.6892858081
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,96.0,45.65184999,50.505051037
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,96.0,134.5878506,123.542739114
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,96.0,51.97674918,57.0841981572
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,96.0,82.32907939,82.6516195279
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,96.0,74.82674074,61.7844913687
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,96.0,49.1006825,67.0616526619
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,96.0,335.9960029,207.810302862
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,96.0,101.1148443,110.543945056
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,96.0,23.72283602,30.3763942409
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,96.0,80.09334373,73.2922446674
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,96.0,45.37229466,50.4509069874
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,96.0,83.06073308,68.094562593
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,96.0,86.00354528,79.4591883882
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,96.0,151.7966039,137.663016827
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,96.0,35.86376357,49.6913395571
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,96.0,80.73888755,76.5645998063
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,96.0,57.27794218,62.7244151236
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,96.0,107.3745301,98.6023919326
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,96.0,37.06270742,46.7912149564
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,96.0,148.9772706,157.082092516
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,96.0,88.60374403,86.8416725219
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,96.0,120.6739914,113.214172086
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,96.0,86.5223248,79.3956018726
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,96.0,49.08687568,48.9365847702
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,96.0,74.94730949,73.9105839127
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,96.0,146.4058769,135.042512129
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,96.0,36.92406774,39.3946928011
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,96.0,190.4988248,189.035699615
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,96.0,48.7373035,54.781320936
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,96.0,42.36441183,43.8203466764
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,96.0,60.76498246,60.3476892983
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,96.0,27.87717962,37.9047086821
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,96.0,26.60648727,49.9624619542
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,96.0,253.9728367,207.344021916
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,96.0,232.8544731,186.235493371
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,96.0,73.93915939,79.1195738705
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,96.0,39.58021951,47.6535280689
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,96.0,32.99580002,38.9704953433
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,96.0,62.07054687,45.6414204289
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,96.0,77.68405867,78.0306682739
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,96.0,99.59896541,114.101237688
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,96.0,51.10602093,54.3479642878
