250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,16.0,169.9209247,169.074612624
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,112.0,76.20853901,82.4237684874
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,112.0,86.6433661,120.205741177
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,112.0,268.3596323,214.940272072
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,112.0,38.05055881,48.2631323879
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,112.0,74.80544758,70.5240524866
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,112.0,70.21886945,70.6103448697
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,112.0,204.0048363,187.047605708
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,112.0,58.15623927,58.7992139789
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,112.0,104.4610426,117.405500798
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,112.0,27.46065521,39.4896529219
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,112.0,51.21372795,65.6860079492
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,112.0,74.36470079,86.6091068284
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,112.0,65.05940247,63.1642356937
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,112.0,32.08116817,43.3401584484
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,112.0,57.32854891,78.6661917564
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,112.0,84.61010838,94.6199564902
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,112.0,76.18121529,69.4898842833
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,112.0,87.30748248,83.1403382084
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,112.0,48.96977067,48.2609905388
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,112.0,46.3155911,43.3034671282
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,112.0,68.04875588,79.2684373196
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,112.0,171.4760752,182.139541189
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,112.0,61.69630146,61.7517677828
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,112.0,42.10354733,45.8114102893
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,112.0,108.0296476,100.34004678
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,112.0,63.58816576,61.7028748968
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,112.0,46.62962079,46.6043660954
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,112.0,52.60659862,57.4861480695
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,112.0,114.3356318,132.975082836
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,112.0,62.33580446,76.3381205302
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,112.0,40.1708529,44.0072570195
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,112.0,152.6084673,158.928536654
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,112.0,44.83479404,87.9494466687
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,112.0,41.90612459,96.4215252385
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,112.0,46.28700089,54.5195457184
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,112.0,148.0192974,163.899170671
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,112.0,127.7865534,108.958522507
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,112.0,52.48218989,45.5883099428
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,112.0,73.48029137,93.2270210943
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,112.0,67.28297043,71.4091149082
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,112.0,57.66439986,61.4370136596
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,112.0,76.53611374,94.1969129475
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,112.0,61.79432487,62.1350727153
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,112.0,101.5120149,94.4863876164
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,112.0,58.95172572,64.0261157589
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,112.0,113.6303058,145.15819928
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,112.0,17.96650529,28.8192235204
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,112.0,53.43328381,57.606170518
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,112.0,120.3414373,111.454746747
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,112.0,118.7931776,112.135422484
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,112.0,79.35302973,81.1439383249
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,112.0,23.5150125,30.903540232
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,112.0,39.68604469,49.3809968122
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,112.0,45.4361825,49.7481851702
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,112.0,49.0999198,58.3567220416
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,112.0,24.08799386,29.6962731
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,112.0,48.75588536,58.6685337936
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,112.0,64.93687272,66.3412730011
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,112.0,39.96686912,47.7087311922
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,112.0,118.658659,118.896702934
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,112.0,46.8064301,52.6073121794
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,112.0,75.02669644,80.7314084916
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,112.0,65.79592657,57.0744412702
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,112.0,46.70661283,64.9848417411
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,112.0,324.1593056,204.439557625
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,112.0,90.70319653,110.464568324
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,112.0,21.46837878,26.6289625245
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,112.0,75.54864049,68.7853581097
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,112.0,37.66630459,47.2763541685
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,112.0,69.67207241,62.2735157353
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,112.0,81.33236241,77.810156666
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,112.0,130.091157,128.086561767
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,112.0,31.96052647,48.5098119189
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,112.0,75.10844374,76.4659856354
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,112.0,54.49732614,62.0301902365
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,112.0,103.2057669,97.5316865754
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,112.0,32.7952702,41.162244769
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,112.0,135.6408298,153.58999893
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,112.0,78.84179044,76.8570461931
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,112.0,114.7017336,108.600655661
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,112.0,81.96810222,74.5455573834
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,112.0,43.35567236,46.0390007213
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,112.0,65.05339932,63.6167590826
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,112.0,136.6163011,131.393062156
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,112.0,27.89696717,37.3541159446
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,112.0,183.9428837,185.334596279
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,112.0,46.09481382,52.8933770404
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,112.0,40.10998178,41.8320879306
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,112.0,60.20298886,58.5701216228
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,112.0,24.89087462,36.6247930134
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,112.0,22.68355227,39.2380125671
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,112.0,250.6850231,207.348274068
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,112.0,215.5577986,183.429041878
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,112.0,70.2933147,76.2755642412
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,112.0,36.94858384,44.9292372614
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,112.0,28.77848506,36.3945052611
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,112.0,62.82631373,42.5430207285
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,112.0,66.31749058,71.631232635
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,112.0,84.72274995,105.055457105
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,112.0,46.11857867,49.9284779515
250.0,700.0,7.864377004,6.40470984,2.384328969,7.927875437,17745115.0,128.0,71.31941986,79.8937536181
101.0,670.0,3.369851181,5.271928523,2.76796072,1.729157069,11973491.0,128.0,81.81098557,119.308432054
452.0,474.0,5.452382839,7.99827473,3.696698114,1.20264863,17478811.0,128.0,267.9357815,214.53967873
264.0,534.0,4.896078465,7.653718489,3.586582467,6.200184229,10326324.0,128.0,37.29823875,47.7840130784
734.0,507.0,8.869488419,7.922697483,2.405084339,8.571619118,14346745.0,128.0,68.41917968,69.4217459351
785.0,858.0,9.885543669,2.092596842,3.621432754,5.324670522,12597856.0,128.0,62.32904696,67.2286631186
781.0,198.0,9.295857613,9.492736944,5.722858818,2.461391463,14790893.0,128.0,191.7250805,181.09664827
930.0,487.0,2.41526681,4.184758522,7.09882125,6.553053593,17556400.0,128.0,51.71484637,59.1612202837
213.0,855.0,3.78051247,6.783010439,2.316596944,3.129514189,17585133.0,128.0,96.14740705,114.76167116
398.0,795.0,2.349436057,1.88947461,1.101659486,5.124790932,13920972.0,128.0,23.9937911,38.4670294128
521.0,199.0,5.512942301,5.869471833,1.021495229,9.560495791,19353642.0,128.0,48.64187217,63.7927963528
807.0,187.0,6.754214353,6.571533528,8.215234827,3.870881015,10300294.0,128.0,69.4624629,84.0671883952
754.0,252.0,4.673112277,3.829707417,1.149070462,4.707756106,17514842.0,128.0,59.82091594,61.5344792866
407.0,595.0,4.334710577,1.130677288,5.345120936,3.933544498,13773957.0,128.0,29.53240037,43.7216487056
121.0,887.0,2.947959259,3.790088853,6.972952916,2.164382775,10538693.0,128.0,50.05683255,76.9424278213
571.0,658.0,8.242348645,2.391009929,4.242322873,3.656011057,13893195.0,128.0,82.04708147,92.5870594662
380.0,858.0,9.314340714,3.451577299,2.683706274,7.236261005,16457767.0,128.0,67.65777993,67.3041467426
572.0,791.0,7.379730735,7.207265956,6.54664625,4.93453427,11888391.0,128.0,83.29512548,79.9120619128
817.0,579.0,4.583854444,1.443809485,5.766658294,4.602718394,17459535.0,128.0,41.82158518,47.7334107619
482.0,981.0,6.560043597,5.541628403,3.454114649,8.107086752,11342985.0,128.0,43.09166718,43.0570813833
122.0,194.0,7.085315014,7.999331251,1.053286489,6.860997453,17854404.0,128.0,69.06251597,78.0578022542
402.0,939.0,6.372782236,6.995233999,1.914204622,1.535342492,10440911.0,128.0,157.9902008,180.005824562
987.0,203.0,4.204972497,9.719321281,3.628315169,5.077067329,11081196.0,128.0,55.02458143,61.1338180304
438.0,350.0,3.587043011,4.968833026,4.040242238,7.403005441,14562776.0,128.0,39.17696476,44.9975726017
953.0,520.0,7.214063304,4.397426475,5.220283046,5.172651695,18281890.0,128.0,96.11383414,97.6809983293
582.0,259.0,2.032610573,7.98664498,5.0372013,9.614484182,18450437.0,128.0,65.07314658,57.9631790527
882.0,621.0,4.983758591,2.08890048,5.871085093,4.942231487,13597805.0,128.0,38.79452229,45.9707341959
570.0,579.0,3.535211371,8.127425483,2.05959326,7.502795385,14852347.0,128.0,49.49866247,56.2896430181
679.0,660.0,3.922156921,2.570806252,7.183324889,1.218564153,10786624.0,128.0,96.90631104,131.230392473
772.0,367.0,3.650672399,1.598216398,4.523972794,2.772981553,18994680.0,128.0,52.59669137,76.2824928493
599.0,497.0,3.790842601,7.990127728,5.107305334,7.034283011,11221250.0,128.0,39.07788897,44.2182030092
637.0,765.0,5.957334789,2.169172179,5.014100668,1.175660973,13554125.0,128.0,127.0646331,157.314543286
220.0,144.0,9.235895473,1.724454634,9.860658638,2.517383803,10312243.0,128.0,58.27818799,86.8372142495
971.0,122.0,8.547774985,1.048646841,6.402038067,4.64830735,18886455.0,128.0,37.97869182,95.1190385105
747.0,133.0,8.977078868,4.63920343,4.346827453,8.467135337,12827340.0,128.0,44.53315783,52.2485278699
938.0,205.0,5.059141084,6.221767327,1.797022264,1.825128793,12575093.0,128.0,134.2980196,161.045529871
675.0,841.0,7.049033012,5.609434812,7.771797274,5.60637143,19512795.0,128.0,116.051533,107.661102825
658.0,724.0,6.251843576,3.51387766,4.667401215,8.104518975,15015782.0,128.0,44.53893828,43.3244433201
815.0,486.0,8.650463813,2.327069244,1.688310539,4.828829216,16270389.0,128.0,66.52791309,90.9333954036
366.0,533.0,3.954691497,8.068865871,8.59322384,5.294592212,16519242.0,128.0,62.25822401,69.9394260667
203.0,499.0,4.745770524,7.947793411,6.395922946,7.809587236,18472892.0,128.0,55.09198856,59.2454072596
254.0,182.0,5.348741922,4.268497985,2.7707555,3.054974128,15568930.0,128.0,70.99671912,90.9389470709
766.0,500.0,5.263924826,6.86671575,2.642749596,5.676764086,12012962.0,128.0,57.3655386,60.8141250139
667.0,246.0,9.565863807,9.522616408,8.218612209,5.229769034,13262078.0,128.0,97.68673444,91.7325095833
414.0,639.0,2.757791642,8.594599736,7.472042701,8.676202166,18170524.0,128.0,55.69112349,60.9225604977
982.0,835.0,3.17882598,5.064337248,3.319919348,1.820688684,10313743.0,128.0,103.3995993,144.151335326
517.0,146.0,5.962087829,2.223035519,6.645932376,9.095659032,11764271.0,128.0,16.62870479,26.8733241816
553.0,404.0,8.39969126,2.222414934,4.606282371,7.248909162,18824149.0,128.0,47.6808846,54.6671956708
526.0,724.0,4.509425443,7.435854796,6.634256941,3.266585981,15710802.0,128.0,110.9761298,109.312431837
848.0,431.0,6.359122816,9.613086092,5.512061296,3.720720875,13637646.0,128.0,112.6423328,110.29149338
302.0,687.0,8.655077596,9.26349054,9.047668394,8.283418623,16587166.0,128.0,78.30840683,79.1763419699
232.0,351.0,1.609141086,2.428224226,1.122582255,7.18425578,15239813.0,128.0,20.6154952,28.74022579
587.0,121.0,9.413332731,3.060031679,2.616333769,7.177792171,12697435.0,128.0,36.5094564,46.3498356631
888.0,332.0,4.766774148,4.551294319,4.188736151,8.526863622,15754231.0,128.0,41.45772362,48.1441238599
238.0,772.0,3.243382194,7.499557959,8.813762913,6.226026,15061503.0,128.0,46.29053402,58.0060060724
571.0,411.0,6.009776065,1.661396778,3.827037314,9.586468743,15903954.0,128.0,21.14727139,28.2815539419
227.0,215.0,6.505991334,5.551099224,7.490027693,8.29989745,17161533.0,128.0,51.60165191,57.1279867297
550.0,611.0,5.486238513,1.891135695,7.632365361,3.490506868,15951170.0,128.0,57.42278147,66.0306762614
571.0,750.0,2.221853143,5.20460331,2.575783418,5.589658005,11671672.0,128.0,36.77540803,46.3382813632
320.0,384.0,3.34780446,3.029383968,4.815402645,1.277957375,16773052.0,128.0,104.0149641,115.047816913
821.0,576.0,8.76682338,2.64103218,6.943954713,6.72587293,11446329.0,128.0,39.93593812,48.0947769626
919.0,219.0,8.103469211,6.395932054,3.338647053,7.121406317,15566595.0,128.0,72.1165216,79.2794513255
688.0,866.0,6.001865998,3.351784613,8.041298151,6.966851558,18113568.0,128.0,61.97252417,55.7075462387
127.0,892.0,5.573295191,5.712840185,9.010985372,5.407100579,10332374.0,128.0,43.46536422,63.649987032
856.0,738.0,3.292143002,6.598981187,9.931109354,1.145687914,18912974.0,128.0,296.7715216,202.668356327
743.0,553.0,2.51045099,4.494562917,2.975283632,1.78891994,11901906.0,128.0,80.90035653,108.231222023
765.0,706.0,3.182247654,1.782220449,2.582447182,7.419423242,10478680.0,128.0,23.53492284,24.2742476541
722.0,230.0,2.125925097,7.376418115,2.50676117,5.129930662,19240291.0,128.0,71.31514192,68.5154360378
940.0,893.0,3.53515096,1.678128729,3.745602433,4.977047494,13327150.0,128.0,33.28698969,46.2926789686
798.0,823.0,9.986159585,2.625042048,3.691102301,7.556938111,15709429.0,128.0,64.14141917,60.1614117965
749.0,493.0,4.901284106,8.769087706,7.086205651,5.783267143,16558607.0,128.0,76.63304281,76.9221214202
821.0,279.0,7.959614997,4.931821436,7.145401683,3.46542986,16369506.0,128.0,122.8642731,124.592154863
101.0,168.0,3.172541635,5.799261054,5.68261895,6.289349803,15194214.0,128.0,36.09115052,47.493583048
502.0,256.0,8.363261118,8.30073338,4.007059157,5.238644357,11524202.0,128.0,70.31846976,72.7621690626
421.0,632.0,2.700255173,7.220543344,9.028887676,8.580720941,17278253.0,128.0,50.33859658,59.1260276623
764.0,991.0,8.095855243,7.613064563,4.64311933,4.216246138,10009915.0,128.0,100.5061431,93.7414980884
624.0,876.0,2.089277875,1.462954671,1.604504628,6.250739425,16540024.0,128.0,28.95507216,40.4758624027
132.0,370.0,5.189521212,6.563638695,8.681036329,2.082327266,16017280.0,128.0,127.4108942,151.302392412
555.0,994.0,7.556886126,1.94957442,4.043711581,5.487739157,17878558.0,128.0,76.24682522,74.534047755
351.0,916.0,4.572109324,9.43392416,8.128548183,4.160928359,19039384.0,128.0,115.6534803,107.010789297
642.0,730.0,1.890655179,7.626873142,1.166922525,5.963022212,19284147.0,128.0,76.80516529,73.3853105543
462.0,946.0,3.589749582,5.703616771,4.40795752,6.87566043,12749704.0,128.0,39.74918628,45.0068065678
980.0,408.0,4.337749301,2.348293599,4.07874861,3.622626154,16690975.0,128.0,57.29991794,63.3100861652
579.0,990.0,6.020817112,8.240219696,2.14020181,2.902402901,12588303.0,128.0,152.9365354,129.591859868
923.0,996.0,1.350674152,1.281418585,4.498421547,4.876828185,10941894.0,128.0,29.64596081,37.3828687669
991.0,118.0,4.540164611,4.828423537,7.762271871,1.710641177,17712344.0,128.0,170.1950643,183.367938792
140.0,704.0,7.791925478,9.399204328,6.78482611,9.776057763,12708451.0,128.0,44.54485917,53.0134155023
615.0,303.0,5.706588802,8.243941746,6.858980845,8.273262781,11140121.0,128.0,37.21777201,42.5879049696
625.0,664.0,8.4596565,7.641871577,7.831395932,8.438395718,11616092.0,128.0,55.74253774,57.8391906249
293.0,575.0,2.979479229,4.023205814,8.891412119,9.970274307,11443526.0,128.0,22.66658807,35.4901693251
786.0,315.0,1.824301313,1.036785435,5.585508485,4.322653524,16897559.0,128.0,20.07516885,39.2150301225
812.0,616.0,7.16844115,8.597058802,3.388540763,2.58910714,18864106.0,128.0,240.1946423,204.55795396
282.0,801.0,9.736230327,5.827783895,5.604744001,3.021421192,18274658.0,128.0,196.0093591,180.638303802
375.0,613.0,6.181303849,6.811308906,1.277630908,8.289070827,19505632.0,128.0,64.18633223,73.773260954
121.0,202.0,7.041822335,6.396149456,7.355441334,7.872670616,11459983.0,128.0,34.64070892,44.833689503
568.0,563.0,4.139044693,3.932296478,3.1471133,8.437494297,11457553.0,128.0,26.04479885,34.8491955569
735.0,985.0,1.10537036,6.709035913,2.483856352,8.808367999,10192600.0,128.0,53.82925868,42.5710354839
147.0,849.0,9.668359431,1.405810004,1.44644369,6.282494202,18293085.0,128.0,58.87388039,68.9161806436
102.0,587.0,4.017550447,3.340182125,9.849311544,2.430788378,17556662.0,128.0,76.77381945,101.591810774
367.0,649.0,7.946919089,4.390569844,3.326233496,8.033131528,12378127.0,128.0,42.40741229,48.7843462742
