637,765,5.957334789,2.169172179,5.014100668,1.175660973,13554125,16,397.4447479
589,547,7.570269888,9.3400332,9.228262746,1.247793929,13717474,16,250.5186379
544,118,3.699916669,4.611758172,5.783037312,5.760881011,17601160,16,121.871774
860,740,7.346559617,9.289502086,9.967729621,4.245949996,10191482,96,99.32696724
717,446,1.59694833,3.377657062,3.995922212,6.875852312,12437276,96,39.86695838
145,955,2.866571688,3.838246048,7.839238492,3.742036399,15617622,64,76.17883778
376,506,6.364758079,9.565889025,4.310575175,2.835037554,10271411,112,97.42520189
400,347,8.606897064,3.031603867,2.219010083,1.428601032,14866529,64,215.0124083
428,455,4.881513953,3.443527353,9.95195452,9.664192704,15400610,80,41.12870932
188,624,3.955229171,1.914886019,7.532867666,4.294640243,14240571,32,97.6647315
292,432,4.59760253,3.177868538,8.391776257,2.504022835,14122750,80,94.50987911
904,674,9.145708804,9.433617825,2.088388559,8.005434281,13175784,64,87.62909746
858,631,3.088546034,7.63896868,7.077874962,9.203310603,14172757,32,114.3079975
406,241,6.49290146,2.713490127,8.290896508,1.420750099,12783335,32,165.9502008
586,436,3.326852831,6.361139583,7.210213212,9.728143264,10399222,48,48.55594802
224,835,7.077583897,2.73727147,4.553296199,6.449520286,17813752,112,63.71459198
640,443,2.061017278,8.771933966,7.012029442,8.84279433,12933045,32,96.54597902
727,348,4.60871228,6.791190501,3.229286144,6.788779974,15069232,48,82.53301907
723,251,1.110367572,6.717974282,9.09356642,4.29148635,12973738,80,74.06058121
130,123,7.086394509,8.092705165,5.0543709,4.152019936,15394404,128,88.07749987
245,930,6.115177599,9.052648641,5.16859596,2.800139919,11673426,32,190.7132638
607,297,3.375976731,5.848056918,4.783216641,7.478471591,10107674,112,29.54327583
636,149,7.916168177,7.416883224,9.770482275,9.051218656,18433419,112,70.34684873
854,588,5.086690642,3.344695694,5.672524578,9.428223408,13021447,128,29.51134014
910,845,1.333982096,9.752452631,1.48698365,4.206456142,14947685,48,133.1840701
597,803,4.456756219,1.635724477,1.654626113,5.335951605,17417690,80,60.70166636
377,534,6.871550349,8.171247419,1.155798375,7.205261773,14471824,48,88.84733009
877,438,3.086610388,8.08791802,3.015223283,9.054125343,15136208,128,54.84146214
655,767,8.496573709,5.052898161,1.162374619,4.464588409,16739872,80,166.9864655
911,424,9.059824736,5.210370993,2.983004633,3.969815009,14168227,32,250.8608971
355,802,6.881604226,9.22770346,5.606973157,5.601696005,13522406,128,78.10484219
490,930,2.237540023,1.939644211,9.013091597,6.849151444,19487141,96,47.57870173
904,477,5.355833476,5.085599332,7.296595006,5.492076387,13185646,64,80.83402562
597,270,3.081180357,1.2945948,4.355179426,7.535749785,18551782,32,64.29238534
963,932,4.962002371,4.914670461,3.0651262,6.609517289,10823744,80,60.4964118
157,750,1.433243665,3.330009092,3.571180589,2.509695513,11487955,64,51.00938725
460,384,7.85052951,9.3509154,7.671096806,6.77756607,10910576,96,59.98818231
787,154,7.312176643,5.439366219,7.52001744,8.817407786,17532242,64,72.60016108
138,182,2.841347961,2.206104171,6.215271868,2.249717788,11542875,96,34.14400601
599,289,8.580232659,4.906460885,6.938236358,9.545401182,19282858,80,77.53666329
530,120,5.325448057,9.243852636,8.313120638,9.100977436,13170896,32,79.29600263
796,458,3.094400536,8.273981706,2.768849261,8.574475679,18689338,32,142.6653636
240,383,4.873613694,1.815172206,5.762714264,9.690958791,18722167,32,72.94077659
992,233,9.676071173,1.435337278,2.432326645,6.247167716,18847956,16,238.6124582
193,603,4.885621596,9.107158661,8.503668503,3.10897189,17290129,96,127.8913736
176,503,8.442869585,6.689963483,5.067619291,2.358670991,16574030,32,273.2322564
876,115,8.975597586,7.218262237,6.310267612,9.802319868,11671366,32,93.03337359
578,785,9.024058371,4.894096132,4.980455031,5.152038015,15199632,16,276.7706637
844,400,1.622966914,1.716266011,5.957390614,6.113845533,11813741,64,37.66472912
747,992,4.836818357,7.357292705,4.218683373,6.731924441,14389205,128,63.11056399
890,537,6.831877317,1.397056606,9.726475077,7.350662195,10087601,128,20.56261969
472,636,7.645761813,3.784581161,5.861185839,6.636299602,12101256,64,75.11986017
239,101,1.933687821,1.397418369,7.149103256,6.309518246,12923094,96,13.70442772
527,465,6.310560535,6.430769687,4.40304506,5.361005054,19175259,128,95.19239664
383,135,5.47236971,7.215314139,4.215710007,7.2876335,10957672,64,38.54116249
245,493,5.759160705,5.054852786,3.30145912,3.738711901,15432294,64,112.9911308
154,230,1.166067886,7.641998066,2.417191337,4.947123972,19847815,80,65.71990538
991,299,1.83839821,6.234913913,4.887398349,8.029879684,12101451,48,79.60607362
414,946,5.310494829,9.559125117,1.451228318,8.613025875,14797295,64,58.98117113
830,685,3.04525117,5.582173634,8.56990886,7.505142522,15677341,112,56.25257206
288,669,6.919178277,4.050028998,9.469383802,7.833464735,12891075,112,41.55897021
692,457,1.007121474,3.553300463,7.127372741,1.525742822,16412550,128,77.55743694
514,434,2.132624873,9.002816003,6.28605972,6.750807675,14894923,128,51.79188275
585,204,1.526477611,2.546217054,7.914837552,4.096347318,15714472,112,32.81055784
296,714,1.638685939,7.888618343,5.265912806,2.895178207,14486997,96,64.83260226
476,874,2.610103608,8.129201182,9.949075627,9.41560781,16744381,80,63.23390412
564,151,7.422803272,8.325264219,1.60940558,5.482700017,16356486,128,91.43402719
410,269,1.016100181,7.761813109,1.298686319,9.866552858,13293819,112,57.2604053
409,413,6.51647069,3.584256457,8.16915169,5.27709927,19537536,80,99.12337184
412,276,3.881005685,2.01106691,3.462525539,3.201132811,13417201,96,39.99515009
999,618,9.341098209,3.995428682,4.897657481,4.241473563,10077793,112,80.04710436
380,216,8.23826995,3.982821962,1.59508267,3.893414463,15573402,80,112.6959164
602,499,6.884620422,5.675868268,5.09025088,2.43614242,13724750,112,148.2977357
998,680,4.409750736,1.449466988,6.527329648,1.96034234,14718870,16,433.6014507
318,584,2.342664875,1.814558667,5.876414056,1.017680427,19655142,80,153.0747828
151,635,9.926076272,2.779415737,1.953227161,8.611447555,16855136,80,69.48155117
887,121,2.330887786,5.309321633,1.468198549,6.417764364,13114221,96,49.66855288
104,969,1.740706156,5.511634327,2.834156249,6.198204542,16426959,80,53.64080262
804,860,7.460100653,1.354579835,9.817099718,9.36805506,18805055,16,253.8435376
862,634,7.9323831,1.556692853,1.975516338,1.890650238,18815309,48,285.6325083
256,881,2.941693967,9.924055386,7.146043087,4.802031866,12947816,80,50.17245603
679,898,5.65058063,7.527194693,3.842924027,1.73322049,11388389,128,168.3767507
756,705,5.05592653,7.794789311,9.067355255,6.944936288,18891887,16,170.3106513
466,907,3.376538631,3.643792747,7.070259241,2.603075866,15430649,16,310.9597201
137,703,6.459732712,8.531586233,3.881340667,6.279541238,11184274,48,68.65549874
647,286,8.834599939,9.664944451,9.641098619,7.766695736,12451568,64,67.42126608
398,782,8.651041307,1.379204767,8.212911603,7.793014778,14483476,48,88.93762398
142,318,8.22438085,9.952609446,3.570859953,1.633030742,18156767,64,242.2777712
137,185,9.571234431,5.161505377,3.793423908,3.460840729,11037960,128,72.88774538
149,540,7.560572514,3.464704735,6.177674807,9.852981193,18697634,48,84.04437327
876,257,6.272903209,5.00351385,2.283973754,3.892472449,16089823,80,128.5217781
546,945,3.679808755,4.630065645,1.018664205,7.844589946,12306420,16,111.2093041
890,824,9.463333658,4.425578254,8.363104373,8.250562618,15960037,64,113.7747183
367,421,8.354573192,5.043429062,7.072712516,3.838904504,14290596,80,123.0533409
903,409,8.793018738,4.499608666,3.781420323,4.279223202,11368627,96,94.67568827
740,270,9.821251547,5.883979574,7.356682964,2.549382717,11372921,128,123.0836725
944,938,4.929809491,6.922617675,7.104314597,8.551418776,17537723,32,163.4238038
738,811,1.384415343,4.024971973,4.63562616,9.183495685,17288544,32,183.9433393
172,219,1.553080921,2.943153404,4.464583802,3.545445001,19885650,32,95.60051417
944,998,1.964330849,3.395146807,3.771573107,1.138369829,16526441,64,282.9703164
654,467,4.973847754,7.326387652,8.526741019,6.611546003,10853269,48,63.2006731
712,422,6.226723525,5.153108515,5.052573214,9.720007729,12714956,80,47.87225199
665,236,5.329536144,3.035454826,5.465246659,5.922451255,16541815,48,85.31291032
217,593,7.203559033,1.838658419,7.299986377,2.346643415,13696049,112,86.55354929
468,437,6.639226642,7.535425054,9.935312106,8.26679816,10784279,96,43.74606895
322,258,4.649961973,4.980128489,1.595754256,9.933129962,18777110,80,56.12512946
367,162,2.914804428,5.289465031,6.335085844,5.85717808,12935256,128,30.50467348
999,775,8.805620354,6.233093243,2.288552352,1.261652446,17819695,16,403.8250623
205,718,6.671819908,6.44300215,8.982517451,6.55924773,11388801,80,57.31062484
438,500,4.637720496,4.845149236,7.001365394,7.140013392,11804597,128,32.24980235
840,350,8.306996492,6.413400405,6.794809382,1.488493347,17150121,128,242.2895133
364,832,4.551132529,3.63102575,6.285016245,5.081159365,19556940,112,75.47159648
542,175,9.957739581,3.8747388,1.408374012,9.998084664,19005948,112,56.75550437
730,421,9.87533203,4.116132012,6.907193384,2.906118314,13673590,32,248.3663156
100,611,8.092015967,1.928091694,1.688243027,9.028065669,16887930,80,49.9028821
455,656,8.059676949,6.088904304,8.160441246,1.110590182,16547783,48,315.6826789
385,505,9.147692772,9.412029924,3.894999039,9.417648088,15173416,112,68.3884542
1000,531,2.055036841,7.575042248,6.657160051,6.307924257,14889817,96,73.44054103
854,365,1.312344244,4.067017443,5.914148802,9.055419594,11450685,16,129.5318668
152,369,9.291520886,2.067915563,6.728232517,1.169437132,19958384,80,184.1488924
228,451,5.48040568,4.340184815,5.511205227,7.113505599,12486662,16,94.87203431
950,867,1.798031036,5.693080409,6.603729629,2.69023286,18416203,64,146.0738378
854,116,2.956754849,6.561540825,2.809169307,9.916208531,19262503,32,129.8629057
964,934,3.921035767,7.817843452,8.139916802,4.464702728,15030235,48,137.8663106
807,989,5.945134947,2.022379311,3.574726229,5.825735251,12169370,16,241.713954
776,778,2.541542127,5.582704098,5.864555376,9.943915675,16725460,48,99.089046
449,810,9.88512073,4.25271992,8.023695448,4.629283391,16074967,80,156.200053
653,284,3.643199437,2.262492279,7.018802278,5.844928205,14513158,32,104.6452048
535,941,3.059976674,6.703042436,8.862014522,7.286673881,13065633,16,106.6279423
510,868,6.498965512,8.852312487,9.437256606,6.549307569,13131524,80,73.9548955
657,565,9.802925378,2.777297903,5.651769539,6.903715655,16680053,48,140.205219
881,161,9.95051005,9.860455647,3.250823071,4.988110595,15693045,48,169.8350697
573,412,8.136071747,4.91650088,7.225939631,1.083739841,11486197,96,168.9039717
234,888,9.160726519,3.772628727,7.278793278,7.876006895,15674684,128,63.06845641
761,942,3.631332828,6.576881486,9.533870533,4.050866074,18609771,32,245.1911559
990,864,5.909593167,3.370498485,5.901396954,9.667856792,14677305,96,51.6322794
579,112,7.601460552,7.292834336,3.399324213,4.489728116,10643033,128,63.86827159
382,724,5.704041743,3.65738887,9.131221215,8.987334061,15522191,128,35.42413902
717,569,4.196860848,4.675856251,7.87908388,7.35858763,10541074,80,39.60611796
236,546,5.712386844,2.18789464,2.314723641,5.151495108,18282385,32,146.8921533
553,453,9.527737586,5.147556976,7.485429788,8.768123667,19743979,48,139.9120126
556,855,5.35640094,5.736801819,4.931881136,6.621089005,17272840,32,183.0418406
678,766,4.529798102,5.94481889,7.229901783,4.962604665,16408559,32,200.5605247
875,113,7.786861431,1.988981328,7.771893104,4.393635225,15767246,80,70.18259192
156,299,4.26216957,7.045507634,8.949982749,8.275636975,18842599,32,97.49625921
249,948,8.403740999,8.591635731,8.126231709,7.93875548,17935913,112,92.3203342
468,294,4.529919558,9.811669282,1.170217844,9.295958767,17433704,48,68.19565248
317,581,6.647888429,1.118849197,4.052939089,3.808471963,16138660,80,70.56492066
236,546,1.130221571,3.807705563,1.882265063,7.300361275,11917846,48,54.81506038
281,573,8.779414699,1.65052555,1.274773166,9.228661404,12904246,96,31.55860138
470,382,7.785334642,6.444174093,6.032441391,2.608261695,13099310,16,218.9683876
286,762,4.274589115,5.188846875,4.229666894,6.188153808,19347833,48,107.6859107
487,703,4.881162415,1.78708611,6.509337927,3.568471971,14708584,112,54.56718779
975,395,6.604779404,1.194549849,4.573498538,7.906701872,18034705,112,30.52150512
240,688,3.42487475,1.924554249,3.187594552,1.128392123,17764909,32,268.1175351
179,253,7.752454253,3.525495727,1.05146748,5.939536052,17989051,112,63.316818
131,592,9.463048246,8.229336997,4.620080019,1.134675359,11799844,64,171.8257565
217,259,5.685088793,1.560355651,4.701487463,3.525127894,10000153,112,25.35356307
929,775,9.62090516,9.753656342,5.81781794,6.642078228,16456597,48,174.7691197
981,533,5.813764515,2.309523221,3.06730645,7.149932235,11300743,96,37.90230298
666,186,7.339159011,8.785808091,7.725885452,7.198404924,12691770,48,79.90087795
686,774,7.325512009,2.56428167,5.935190219,6.936034515,12951541,64,75.81406045
263,502,1.707480238,2.258616733,1.330855144,4.235647768,15348684,128,24.11036277
915,369,8.545167604,3.95612496,3.478398409,9.997270874,16746166,96,60.85365295
831,590,5.744814499,5.351127526,1.039882098,7.595985698,10369297,48,67.07032394
826,508,8.154975406,3.164048947,7.704765862,8.408118453,12670828,16,158.6708572
110,820,4.353797448,2.77826234,5.165278893,3.944854622,18171219,48,128.9809935
857,694,1.96799831,1.482113723,9.399323189,2.881041377,11259162,112,30.62045145
798,342,9.662042344,9.190714711,1.906473538,1.644727785,18027297,16,318.3414414
638,255,6.386633212,4.999753584,7.648880536,2.668479499,10105527,48,132.5807421
602,599,1.488820619,5.226304132,1.899662811,5.75858211,19587908,80,91.10860491
308,827,1.348843324,2.154231673,6.389706532,2.694186813,19819968,112,48.24216652
926,471,7.214374302,5.647621578,5.66851786,1.955446872,19212121,32,419.1815684
405,822,1.462941187,2.887853558,3.602909149,2.119322426,19882153,80,93.67920065
981,967,3.296101233,4.388387669,2.288071407,5.6735293,19141126,128,71.72291017
740,179,5.557034615,2.184013349,8.49663234,8.995923241,13857775,64,35.17006016
469,770,7.309050302,5.991803768,8.007314701,9.247897574,15166436,112,58.76610994
741,666,1.658135938,8.368134112,3.134549628,1.759789881,15581212,48,180.1044538
566,157,1.813784485,8.585829292,7.551296701,2.315110455,16910168,48,125.7154055
694,532,4.276322258,4.033074185,5.571652123,6.356466213,14321460,96,49.93934178
954,831,7.613078277,6.232677133,4.517598808,6.393625848,11695111,64,92.50758004
586,935,7.712526721,9.090824674,9.877723816,3.378794461,11839101,64,139.9747975
997,671,7.254636326,9.83664222,7.74087843,5.518218959,16370950,80,126.1148658
697,968,4.500104042,4.195923054,3.826927363,2.378786914,17625390,16,459.6673081
143,549,8.933520228,9.081857869,8.625812462,4.922937085,15272791,112,108.3826652
176,387,2.909875454,8.647698114,9.745231145,8.057714046,14628804,32,72.93365908
321,744,5.492448635,2.428377617,3.836953967,8.039023988,11255731,112,25.97541261
626,583,2.857321954,7.853324198,6.823083256,5.162397462,10941064,128,47.50135803
641,632,9.809485361,5.906326168,7.722074788,8.999247719,17761330,80,100.7691987
204,323,5.472301645,3.243772654,7.876226117,6.476372107,12001274,112,29.39504933
807,134,2.758855862,7.801119261,9.560337168,7.212151376,16755245,32,118.203306
472,585,9.331143491,3.53807864,2.877150648,1.903009704,14263928,48,246.4750195
794,862,1.329213869,1.813136393,7.257602987,9.740412028,16586425,96,49.34162664
455,158,5.722668023,3.913037769,7.189839786,6.50811965,17234355,48,84.87219
120,200,5.265287109,4.771793179,1.238353628,4.561103774,18637457,112,64.22212934
768,771,5.069065005,1.045368905,8.040072514,1.122831301,16999084,48,262.2431805
137,239,9.59432962,4.040188641,1.647292877,8.168108498,15932907,80,66.57900596
871,371,8.104122391,4.145645114,1.879080218,5.829554175,15966259,32,202.9528177
383,310,5.359842678,1.586933513,2.32668925,3.449495959,15934954,80,60.23548937
696,908,5.819878711,5.771102978,8.306210644,1.922930696,14577511,112,200.2942033
175,695,6.646659083,6.046499226,9.716709957,9.223579639,19537146,32,141.400151
965,354,3.260267107,3.578021081,4.820585413,4.651668001,17408602,128,52.67449784
274,993,9.034435317,9.561505431,7.822181086,9.290422067,14432875,96,70.59463334
769,341,9.449454763,8.620386866,4.046771161,1.992281904,18047028,48,313.4232609
976,621,3.047681234,3.786751974,4.754832465,8.524047955,12273875,16,121.0135653
464,193,1.509304271,2.197911676,5.65699156,2.327716762,17716342,16,172.2637482
715,264,9.438472551,1.169122779,6.968875892,2.800082518,16419328,128,63.79986763
518,278,1.741767987,2.418875676,2.147310851,5.077621116,13361335,48,51.47764468
525,262,9.683503133,8.799523685,9.888434207,9.073572859,18549528,48,112.3534763
213,132,5.587008868,1.482733581,2.306188226,5.255005884,10781716,96,17.63953304
381,579,1.022527407,5.077715592,4.449262729,7.541042323,13177283,32,117.3062499
559,344,9.352470532,7.561207069,3.158022321,8.257196881,18861107,96,95.01722026
147,623,1.082346695,3.802018177,7.205938054,1.334397295,17466891,16,199.3859639
101,187,1.964351943,6.312283671,4.531514857,4.895498358,11642919,64,33.00059891
980,568,2.128451588,3.945902269,6.597402408,8.119311615,17856505,128,53.15414548
987,486,2.342067649,6.147493067,9.679165388,4.958629934,16430321,64,88.10280442
550,890,8.889838848,5.171153877,1.634631457,9.833906858,18303559,80,92.65517998
850,897,6.008717994,5.448566843,1.171475978,5.346862531,16249668,96,108.2928617
801,111,4.921106564,2.546141694,4.914432058,4.835979851,18174580,112,46.29876018
802,865,4.524018499,8.835009058,3.149423635,4.575702333,15673046,112,100.002254
716,703,6.934658277,4.907333602,6.246118532,1.797141732,14094925,128,167.9976044
555,839,2.274750138,5.26844182,5.733050288,6.594177796,10200891,48,60.12291384
106,674,5.046956977,7.811958851,5.586892132,7.540646958,12303940,96,48.01808929
231,423,8.906235529,2.206232592,4.056934307,1.973407334,11029578,80,107.5422795
324,710,6.396581336,6.6075029,5.651420488,6.288940134,14481967,80,76.79469061
398,180,9.966074467,5.275846388,2.946404659,5.258707599,11180541,128,61.85417747
387,324,2.838055239,3.112930831,1.75086428,6.749465939,16145779,64,46.81282949
922,779,7.248947682,5.761022972,1.256166537,6.504458717,19287385,112,112.6443052
443,271,8.349322189,3.425100651,5.105377259,9.755667688,13272328,64,47.37376761
704,332,6.365491684,2.453762665,1.526075601,3.580017856,18735809,128,77.95885324
142,989,7.154735255,5.245130888,2.17422696,6.652434315,13830897,80,75.57854509
171,732,7.74056762,6.435066327,5.659194183,2.771375802,14282609,112,154.4941084
911,332,2.668963732,2.036064773,6.947623782,7.553044667,15670271,112,28.15705132
260,517,8.495042832,7.257151721,4.535855149,6.71273996,12659888,128,63.99558544
419,244,5.483029593,6.591471228,9.592181665,7.896258204,15056601,112,48.31902289
602,237,9.984583046,7.229146337,1.602548825,2.206519525,16922465,112,227.5231159
514,610,2.68288471,5.532558045,2.915630213,9.134910767,17781682,64,70.90789413
404,358,5.167956727,5.143774533,6.400753497,6.594001588,10736800,16,86.5044663
802,858,9.909569039,8.675829619,6.891776086,2.134703226,12646247,112,220.0390167
665,139,7.29401671,3.036741815,6.319284346,8.432612597,17693883,80,52.07080245
602,325,1.747652711,1.571764824,8.180744566,7.772059288,15185053,128,19.72098184
384,837,8.89935341,7.91445257,2.433715059,5.521121313,16316200,96,128.7554982
266,353,8.479887232,5.740085988,2.727949215,6.400085093,13851465,16,150.1844792
788,334,3.191662636,8.186930794,2.507108764,5.642892419,11858123,48,65.15271664
145,804,7.425923779,9.07197776,9.847513854,3.067788636,19384494,32,312.9354277
112,469,5.0099055,4.778614341,7.921138094,3.776455323,19346755,112,90.4805963
198,225,8.330838022,6.826045557,7.33167175,6.627239057,10761650,64,54.6957283
191,938,4.615571674,6.223603103,9.947451119,6.373541235,11914518,80,49.96513486
485,874,6.007632545,8.934669751,1.780207787,6.691477894,18242750,128,87.4636941
876,950,8.576662022,8.405524602,6.500195627,5.605148481,19065255,128,154.9983773
