637,765,5.957334789,2.169172179,5.014100668,1.175660973,13554125,16,397.4447479
631,677,7.192084056,5.941319916,2.130312719,4.601769776,10402439,96,85.03735423
429,445,5.983289472,7.104448186,3.50011986,9.860671192,11198001,48,50.24030733
306,919,5.042465995,1.001366316,6.627605455,9.641832187,12286112,80,25.03827214
496,470,6.509857365,7.916564778,8.264155228,2.076641306,12571789,128,149.4139001
268,632,4.342001504,2.527610002,6.016156315,5.091523558,11406261,16,124.1153352
561,935,8.310950634,9.583419517,7.052812378,2.64617723,19804421,112,294.6111228
450,576,1.070493255,6.136950648,6.7335837,1.393376266,12751560,48,122.228405
949,613,7.624758199,6.154533385,8.022878263,2.740842822,14215300,32,307.5490644
569,588,5.915141795,4.959229696,6.755234419,3.506814341,17946822,32,290.8911777
463,256,3.847435417,6.45094378,1.804089056,4.546709899,19034236,48,116.8907819
275,798,5.757191282,9.455820204,2.173939831,2.643809481,14331044,112,147.4253213
956,764,5.373943683,7.762944571,9.360099859,6.143561501,15996010,128,85.91420555
157,726,3.570723365,4.530894922,7.690983682,1.922423955,19354989,96,154.5229146
181,648,9.12919136,8.901973959,6.422128539,4.656546773,17774443,64,147.4541936
513,704,2.55389983,9.476366745,4.943874056,9.244120183,16546860,16,109.6365485
994,358,1.130621624,1.945963817,1.435789225,7.331206289,14459973,48,76.8518765
320,240,5.838569375,2.662898795,2.238430712,7.752494105,18509852,128,30.43962264
481,737,6.692622392,4.069443045,9.925918267,8.038359029,16544456,96,62.85922599
714,380,1.518516033,3.152925347,4.496714581,8.220270262,18175005,16,180.4411051
948,787,8.470961445,7.509691545,1.73678625,9.534152444,17220579,96,90.63100719
522,845,3.843732338,2.846733534,4.152999265,1.054909866,15363601,80,234.8715832
711,891,9.150301834,5.740294636,3.20396676,4.214552944,19086046,112,189.5233691
246,187,5.001828705,6.166907011,3.428874287,1.766325762,19383782,128,156.4180069
165,214,7.315192398,7.589385343,2.634417711,8.114646217,15201390,80,57.39471006
854,151,7.246650466,5.132903036,6.877090151,6.345007677,11617035,32,117.9974411
447,212,9.547846714,2.019344836,2.56603946,6.046325403,13254836,80,51.5610311
588,285,6.966179409,8.710093223,9.763060688,1.126146335,15569406,80,265.0768015
239,963,8.061873323,5.179848119,7.408448711,3.467361433,18126918,64,213.8712835
263,704,1.054955578,9.598541697,2.098309349,5.23602584,15679303,16,113.1915259
786,893,9.920617003,1.449681007,9.027094806,9.094629446,10500437,16,181.6033931
656,745,8.605523928,2.95126579,9.334253414,8.486236832,16978591,96,70.87019086
129,387,7.958986758,1.41092765,9.117171697,8.209359335,18098993,64,50.19053984
451,728,2.834022369,3.058219825,7.744741782,4.277316242,18548308,128,47.65434527
840,322,1.738527894,2.415233324,4.59176992,6.715478984,19226054,32,127.7387202
276,870,3.144237254,6.232034055,2.584225077,9.656138622,12375654,112,37.60723639
492,446,6.631726832,9.055768791,1.503989785,5.619976097,13761154,112,76.13282895
876,326,2.348763486,8.200864428,9.062579026,6.060681,11406339,128,47.19001794
296,920,2.179462819,2.583362857,1.534962009,6.450162442,17616283,112,37.09163857
819,938,4.879909104,1.498269773,8.909632278,6.134690199,15574293,96,48.64919639
936,538,2.226582285,7.064762458,6.045080051,9.698421423,16837230,112,67.97756982
760,951,7.279175881,6.933570921,4.060685803,8.757954438,19623293,16,195.6731758
887,442,9.593924656,4.799159254,2.141680869,8.882616491,19091002,48,148.8996949
539,722,9.934690653,4.528743528,2.511536858,9.999979895,15396144,48,110.1461806
280,444,8.226079615,4.818018597,5.151038603,9.524042346,18089231,32,137.3381927
150,308,6.536164044,4.511328208,3.987273812,9.230119657,16784930,96,43.81616378
469,850,4.828693151,5.006611456,4.968838557,5.2729366,19666842,128,82.7998364
155,821,5.411089786,6.596682124,1.068348098,4.664031744,14729395,96,82.21350265
479,622,7.543796199,4.888368104,1.065271674,9.501102368,13722504,16,120.4720712
291,583,5.526887555,7.31416125,6.560219885,4.204366117,12174550,80,86.38464928
193,611,4.817697251,2.199105156,1.036953656,8.754909626,10019622,128,15.48832488
582,877,3.036403808,2.115803467,9.218178922,3.447352823,15960457,16,283.2287076
656,525,3.920605419,2.938465137,2.636528086,7.486136497,19577851,48,86.6777885
921,291,8.782993687,8.606855213,1.752522262,7.779417924,11226714,32,121.0029817
116,212,5.452716299,1.904727247,2.255861181,2.085587688,12889523,112,50.45138788
719,621,6.318132654,5.817530884,6.404973418,7.507835774,17303059,128,68.79098511
249,240,5.724623495,2.415540659,2.668429922,6.160273268,11784984,16,103.6249988
689,883,5.529943956,6.371026066,6.647489032,6.232788136,11860811,64,72.38935328
999,621,7.082278819,9.391453434,9.634140612,3.839819465,14421009,16,258.9747996
185,355,3.629908622,8.289032799,8.396437699,6.292018789,18101433,128,51.47507262
289,467,6.628812058,7.489116006,7.875228172,4.409192908,10500888,16,126.1584833
929,682,4.731523696,8.820433798,4.815640763,3.110754736,10781442,112,103.410224
258,300,3.204529214,5.617200183,6.021651236,3.238979697,18194399,16,172.629976
608,886,8.080971681,9.540909767,6.05459811,5.628159166,11712859,64,90.09701777
670,643,6.383046938,5.324259264,8.474971703,8.66740592,11029996,96,45.15501833
239,412,4.000599553,7.299003611,9.124442074,4.195351772,13421238,64,64.68775535
148,384,1.661959466,9.83194564,2.070875917,1.963810289,11126211,80,54.54270601
567,186,8.196510173,4.239441267,2.54969917,5.097157689,19874729,96,113.2631552
182,964,3.912594957,1.797027201,6.648643577,2.120490105,19381616,112,100.8852279
564,504,6.469925191,7.072934879,5.513121697,2.225514021,14114833,32,264.0147758
323,265,6.285729992,9.063189516,4.889823584,9.728076835,11268538,112,35.05921245
847,836,7.178960876,2.22431263,7.648214473,8.890277379,15199435,96,49.78618693
200,271,9.749660492,9.829680387,7.754576392,4.856735221,13283893,16,162.0793178
272,391,8.00006348,7.776086152,6.415659382,5.785684537,19864537,48,155.006613
593,772,4.599217264,8.969660105,5.047387061,8.266861581,12908583,32,96.534518
932,591,5.014679956,9.530569927,9.542810076,4.61786638,18414371,80,125.0476213
268,917,7.500677169,6.969210442,7.947915645,9.456225871,13095412,128,48.83232117
617,507,9.648711776,7.688758706,3.367039706,4.194505774,10734736,112,107.9426363
508,459,3.983846682,2.339390995,5.851839693,6.961531048,15424208,96,33.93577194
592,719,1.936348801,7.259306243,5.966218128,8.261342108,12946331,112,49.66125345
315,835,7.452711092,7.063470159,9.431198739,1.47304076,12504430,64,224.458431
887,934,5.335461224,6.786652302,1.97206945,7.996548399,10192928,128,42.11487436
638,559,5.23600933,5.1820281,5.687683519,7.076665216,11868990,80,51.02661228
310,921,7.473089172,6.905666269,5.872457098,8.493163251,18890630,80,94.25232935
779,346,7.103935171,4.896633896,1.76224393,3.516240545,14235209,64,143.6560946
676,839,2.055771354,1.744539318,6.710028026,9.530026434,10740413,80,32.17079854
448,747,7.587067767,9.719753743,8.777553673,2.392987082,12445945,96,172.2555833
146,713,1.812140757,9.528510699,7.766650287,2.541353687,18380958,64,82.48268151
306,197,7.344893575,9.303177228,4.158694118,9.403158217,14782688,112,49.53413367
421,184,9.635196019,4.208095409,2.927265703,4.413611939,17057577,64,137.6304877
759,164,3.115624636,5.363198201,6.926810153,3.564178424,15080266,128,63.67657018
758,922,8.530867787,8.654485552,9.342894097,1.523510115,17244436,80,353.2113605
977,782,9.58333316,5.131234583,1.530490247,4.950411876,14545989,16,293.0485299
197,879,5.878444142,4.687716633,6.550319638,3.832584555,11931887,80,88.83655787
233,326,3.407335071,7.014806501,3.09544875,2.320696329,14844300,48,137.1519339
231,861,4.550294832,7.729251754,4.871047179,5.319564752,18775206,64,90.3170104
311,501,9.480053539,2.458722538,2.23616941,8.263047811,12342871,112,34.738621
230,854,6.018259983,6.42015683,1.764858237,6.154432859,10743065,48,77.90794182
548,395,6.949968143,7.730051446,4.821873397,7.574583841,17462457,112,77.95435214
847,162,3.86728866,2.325118885,9.635839762,7.936055206,15150481,16,112.0722013
159,706,8.628190078,3.001909362,6.449082385,5.448224091,14901904,112,70.4804275
458,441,1.491133375,3.318783749,3.668485218,4.557249346,10703731,16,99.94931173
230,113,1.283710697,7.732247636,6.615873707,7.045401214,14917342,48,60.98475647
155,818,8.208397123,1.438712932,3.189860776,6.842293698,10322539,32,87.74910951
433,873,8.281573333,7.549256741,8.176954737,7.899774739,17754153,48,134.9590764
219,277,9.622839943,4.059509176,6.881631178,2.81664496,12066760,128,88.99914122
238,213,5.622641195,6.606212687,2.968896179,5.291303734,19895489,64,92.37505031
410,330,8.163401066,4.593025943,9.414769666,8.767761037,14607132,32,118.6297092
151,517,6.106629515,3.127190499,8.714365013,8.515509003,18296647,48,77.26268244
709,664,7.482462039,1.433311238,1.065368638,2.647044896,15948398,128,104.1281476
438,207,4.727702607,9.993349808,9.788028785,8.933848397,13062426,80,40.90083027
468,205,6.85306078,8.003694522,9.365952639,1.635649211,10451096,48,163.7720361
534,948,2.158121761,6.135147031,1.710777154,7.250035028,11177585,48,66.65597796
935,157,1.88548717,7.581069639,6.592806693,2.646425704,13635681,80,92.36805272
160,559,1.343022898,8.11399288,4.638225877,1.975308402,11917215,96,52.44864941
191,302,9.533837088,1.9984604,2.190310018,3.525327964,11223747,48,102.7430334
609,118,1.035515597,4.615502583,1.243898798,7.41650995,16882937,32,151.9859662
813,654,3.464059481,2.213235326,5.962104379,9.842650866,18490066,48,79.65922737
498,332,7.230015414,6.920632037,8.844040221,3.0186727,17099153,16,279.4406474
397,143,6.768069032,8.855661873,7.415706025,4.062700418,10337138,96,70.75590253
397,441,1.375843323,5.986936444,7.806019038,6.701473231,13146754,16,97.31562138
710,618,1.629655829,7.546670838,6.144128985,3.598539222,12370339,96,64.23112941
201,853,9.801871644,8.957855307,6.012472062,8.285020009,14010515,48,101.5416892
181,777,9.808941765,9.762520842,6.774367189,5.426488296,12551811,80,96.95190907
395,378,6.496129443,4.080513173,6.003095131,6.606503909,14676818,16,144.1788712
543,253,4.853395423,3.051697546,9.902401151,7.411086967,18404403,96,45.04466963
346,588,3.043382045,4.066660431,1.295715333,8.24313216,14559324,96,38.07514501
349,372,2.705046608,8.194308881,3.824923037,8.400398423,19457306,128,53.72871733
562,749,3.477940422,4.302403432,4.949998686,4.8092736,17231522,64,92.3802774
215,312,9.292743047,4.187919805,4.59450176,9.596366648,13644015,128,37.07559943
280,779,2.518684704,4.105315307,8.377922456,5.237587582,13399837,64,50.49466681
196,248,3.074068417,8.514509835,6.921755837,6.519322015,15082213,80,42.56375599
461,697,8.420978559,3.981290027,8.379701444,8.598451467,16759310,64,89.5932951
853,925,3.976976236,3.147364396,4.477601736,3.272786427,14030342,128,72.56381702
173,831,2.201005024,4.40021559,4.907840785,6.967121604,16609114,96,45.12496066
199,105,3.754474718,4.780978883,8.12730404,8.525075558,14502632,16,70.17066216
996,395,3.697611264,2.071540355,3.207722427,5.277977476,18909815,80,59.16726375
127,627,9.739529328,2.043468225,6.80182316,9.137363918,19936397,96,59.74656415
444,911,7.873813997,9.180427442,4.083699268,8.023740019,16691316,16,169.1731129
466,470,1.884218108,3.480964588,7.017270699,2.382989638,19209382,32,193.1136723
450,737,7.01424912,4.910773098,2.722655619,1.182966304,14647126,32,311.3699646
736,378,9.394642919,5.447518574,8.090755216,5.580868597,12778773,112,83.61232591
418,775,2.710084609,8.588389163,4.72013762,2.919219631,11002875,16,123.131633
678,313,7.545916014,5.058701004,1.135488157,6.881107706,13763809,32,146.4503605
939,275,1.470783042,9.77872241,5.372944596,4.201899733,10352895,80,60.30933714
878,537,9.30083558,5.456843562,9.215607536,9.075197378,13754131,16,152.4973063
692,774,2.033596614,2.337387042,9.147538858,1.365753037,19545251,112,129.4961934
749,284,1.628792046,8.68651237,1.751265553,9.755993908,12412720,80,56.72917318
186,510,4.435380091,3.733617775,6.228896536,1.562146631,15203035,32,254.4158385
545,254,6.273022106,7.833891473,9.719425569,1.27994741,10506321,80,173.4059234
782,839,9.428974746,6.535817438,3.13290703,6.29620233,10662755,96,84.43835306
942,936,3.128628149,5.794335575,4.301812288,5.55614541,10146573,64,59.91018605
539,201,4.77635772,2.470555003,1.339536881,2.384927512,14640280,80,89.74526834
923,735,4.501851959,7.093116509,1.658219509,4.384404198,19979955,80,143.1909709
154,950,9.598398491,9.151400192,2.738408907,6.49198139,11388227,16,138.8729033
435,121,9.17581983,4.385793167,9.251660395,7.858284721,19168812,64,91.11274838
795,221,2.044505703,7.142876284,5.486994772,2.380677046,14149846,112,87.5773356
266,531,4.948593905,6.291191564,9.539287277,1.952847513,14398368,80,168.9845724
349,665,9.54170546,9.870295273,6.487916195,6.483088258,16995234,96,115.2363744
866,754,7.281983727,5.841422887,7.903174004,7.589252644,14310366,32,173.8849063
985,485,4.811866048,8.479056641,2.378032068,8.326646242,11782551,112,47.61573672
479,397,6.413878152,6.978995573,9.103620879,5.762080027,13610889,80,75.52255464
101,587,4.576281229,7.000966791,5.356209428,6.793056638,18589197,32,124.4778759
666,600,2.147827178,2.57633921,1.973990584,9.702778897,10654019,96,27.542485
316,303,4.947712005,3.599351794,4.16253956,5.91539041,12848851,112,33.62501478
965,979,2.24556722,1.711913186,1.536863949,8.410938936,16913866,64,71.44924617
531,341,2.999868502,5.121077808,7.778743639,9.894137286,18475253,64,60.72815132
518,608,7.93200735,1.055863625,7.475254274,2.168643022,13100661,16,284.0090747
775,626,4.613682624,4.792154221,7.905043089,7.50492795,11376127,128,35.35020733
524,539,2.736251021,6.753348994,5.618786851,6.714781807,19438763,112,64.69317698
426,428,5.697994826,6.65887233,7.943612543,9.408910787,17120232,80,57.16304994
531,990,7.315881896,6.641487884,7.741324147,6.973004604,14708352,16,180.9924486
488,548,4.986718778,3.71363255,7.762509187,9.017996596,14482085,96,38.14927435
167,719,4.424350136,5.491162002,3.944240953,6.043842607,15551640,96,54.92461014
811,243,5.481326441,9.482103621,2.782340936,8.058012376,14825455,96,57.45459199
344,556,6.133978768,4.12632716,6.108126749,5.886904701,19697866,128,72.50257301
746,842,4.410095208,9.500567912,1.357087438,8.145219116,14825336,96,61.28543401
282,897,1.335757775,6.069645727,7.402415769,4.519531507,17510539,64,80.1271987
775,568,8.549658996,3.748675068,1.755087464,1.156373742,10453784,128,126.4222968
640,284,4.390490944,2.892493211,7.74425355,7.841549165,11083090,32,63.47294354
963,438,3.622218015,4.511926644,8.236109451,2.708552591,10293394,48,120.2555528
725,866,5.46909343,5.771037541,9.826025683,2.742499243,11211141,48,179.4724932
745,614,4.36193158,5.10376682,1.761886239,4.450621315,13507042,64,89.91945338
343,886,8.827776269,7.7724889,5.212641848,2.497024091,15295654,64,240.6420376
428,762,6.713747298,7.721359542,4.082665591,3.701012789,16999352,112,153.1031458
601,219,7.332341008,5.62658093,6.052812316,8.327871595,18886605,80,78.94027901
951,752,7.570234836,5.811178242,7.480897515,3.273990399,15832994,32,343.0413561
479,962,9.570083585,6.962168922,3.750488435,1.722808768,14384818,16,293.5429592
302,358,3.216717367,9.577584804,2.559166806,7.613462782,13827334,16,74.7700212
595,135,6.75054816,8.750801606,2.933004157,8.449717372,16650637,64,63.08901501
750,133,2.057122129,4.983562036,6.590598647,7.045785372,18684057,32,137.2078359
689,285,5.534239505,5.464661577,4.726196886,8.174044613,11421055,64,46.63797712
785,573,8.838787632,6.203466408,8.912199065,2.173004609,11156786,96,176.7963657
303,556,9.281663104,8.858132777,7.082523545,1.914463301,10194042,32,166.7350788
123,788,1.931003551,1.259162094,5.199935982,2.192470404,19515200,16,231.9098802
889,367,7.892420927,5.422681633,6.50543508,2.375713142,10438960,32,202.4302454
392,297,5.733460883,8.834009291,6.112223085,4.521646754,12829677,80,75.25854969
830,441,6.67621618,8.739248548,2.085386519,7.963032131,12501570,112,55.69762707
216,941,5.350092911,8.807721452,2.434582122,6.471762068,13615112,96,59.73023105
786,249,8.154106671,3.276529015,9.849125113,4.287036127,15916234,80,107.7268445
732,670,1.294811725,5.324890345,1.140416092,5.126222495,16282292,128,65.28400731
212,487,6.929852871,3.723290048,2.249834443,2.817865348,12420620,48,150.031739
539,716,9.292088549,5.259966881,1.06273784,6.948012777,11475130,48,107.1865559
878,384,3.506425956,5.217737685,7.151497418,9.777184869,15602870,112,50.25081897
494,192,9.903425599,6.490671525,3.03402571,9.300045869,18074018,32,158.8041024
511,410,8.700710188,7.444643157,5.069650328,2.468975483,15548325,16,273.3811548
502,374,1.835101437,5.051511059,9.867017695,4.026754298,13750520,80,55.10956407
983,932,4.849174079,5.772564796,1.809566437,4.384238677,18574418,96,140.0464137
402,815,1.931382443,1.97932785,5.022650212,5.983717353,10039886,32,63.25550723
432,632,2.859009701,8.124259581,6.955651745,2.540962166,18188614,80,125.9960346
225,834,3.697915065,7.741947125,5.412956549,8.616814255,19813293,112,59.71175361
154,362,9.203679248,4.201666522,1.72286467,5.489923235,16616863,16,205.5332196
266,281,9.591337296,5.378185943,6.026342757,6.325201841,12650185,16,139.3896646
879,687,1.45326615,9.456674013,3.447947994,1.78257262,18750666,64,169.4968834
196,224,5.441586839,4.678304578,4.905261463,4.643179468,14874430,128,49.2181375
752,241,2.046471415,6.59632028,8.594177404,3.677183293,18554194,96,88.3223691
547,265,7.850711039,4.47521145,2.747730662,1.318804793,15883287,96,209.6778448
646,806,8.362304793,9.891259571,1.354438321,1.750920804,11488673,16,218.3191283
323,160,9.862373476,2.176373192,4.028389201,9.849127259,13871640,80,33.60773921
512,593,4.706797341,1.157431674,1.421760348,4.880030421,10195674,112,21.96827006
514,356,5.813601012,7.115297032,1.321916693,1.417582149,16287826,128,216.6874959
734,707,1.116290646,8.210490859,9.329238039,5.424438634,11296683,128,60.54068303
438,947,1.346632266,7.076654616,2.488198623,9.294607532,16830612,48,106.5714655
880,505,1.460274384,2.799564639,8.276021122,2.482164753,15315093,16,233.506284
222,532,4.230835963,3.752186706,8.607422501,5.839059894,13078832,64,50.14740849
760,857,5.694822303,3.671686015,7.968104323,8.156165065,12745749,64,61.87580204
745,320,4.564516144,4.623368583,4.749697507,3.073253122,13936482,128,79.76531291
297,837,9.32135153,7.398674893,4.842684791,4.626578444,18816122,128,157.9520895
243,911,8.548681383,5.356496261,5.075997004,4.360628426,17038037,16,297.5638981
384,959,3.805245431,2.014940312,3.235379247,1.163007599,15003536,64,222.3255193
733,507,9.546688211,6.566779308,1.864416234,4.025966857,15008138,96,164.8721516
793,123,7.251433094,3.784095081,1.771978003,6.888421352,10275824,64,48.50909424
261,803,8.649080015,9.653367814,5.805565817,9.534185512,12275387,16,98.56681752
390,277,7.873241423,8.531841447,8.359392242,6.727712372,13728559,64,70.25238466
455,364,1.267220477,6.2801061,6.788424988,3.430567067,15030975,64,71.45666814
828,932,7.740637694,7.074020712,8.192800975,9.051505932,10888932,32,114.1952233
786,612,7.39707434,1.421049228,1.399277143,6.762965145,14083529,16,200.4374442
204,218,3.032782809,5.468648646,7.512262468,7.437360609,10461277,16,52.60439181
633,748,6.969250475,8.455238267,1.276144927,5.690369734,10063823,32,129.8663568
875,641,3.856352338,5.637786673,7.312509126,4.924416193,17715470,80,97.74552321
722,370,1.559505144,7.597474228,7.527881215,1.942505527,12304107,16,166.9924629
181,773,4.352745077,2.093709141,1.109673621,7.706810531,19555205,96,40.30158758
889,452,1.43630951,1.355901462,5.363165696,4.547778384,10172181,16,110.4705915
218,999,7.898543375,2.543426129,2.349725555,3.104062019,19814509,96,173.8303788
614,209,2.094172222,7.075955823,6.95544828,2.482578827,12626372,32,139.4808986
972,954,3.77937592,4.313357981,9.577901855,3.38618325,17468070,112,117.9591734
349,533,9.539040601,4.223091925,6.094670893,5.309753729,13461052,32,186.3461022
522,852,5.058270681,6.219617022,7.753146892,4.354249038,16908485,16,230.3500168
801,262,7.366262043,5.503113026,6.695798194,9.889689059,16438058,96,56.71560431
668,930,1.11595953,4.815543788,6.606058085,6.311304543,17362667,128,72.61535096
461,388,5.197140456,6.24380051,4.069126647,1.055106341,19562183,16,360.722192
