637,765,5.957334789,2.169172179,5.014100668,1.175660973,13554125,16,397.4447479
257,870,5.170402283,1.91756102,2.620083781,2.112124671,10245463,80,86.77350497
350,823,5.057058396,4.737943585,7.508409794,8.60231988,11479900,64,45.80341411
920,562,8.734290812,2.265578089,5.469184944,6.71870675,17527291,96,73.67077875
922,945,6.755988412,7.493134641,9.262040874,6.083475447,13693067,80,104.1698425
758,545,4.326579229,6.311709032,6.535865224,5.720019249,14205729,96,65.18459487
723,864,2.825006778,3.316153616,6.877444414,8.562267482,14095862,128,35.14419699
482,979,1.587693009,1.345550619,9.220876114,8.89476023,19626339,32,126.7556982
366,945,2.849134995,6.252533387,4.191688278,6.587358972,17763023,96,65.85652971
640,963,3.04144866,6.695995503,8.876892791,6.111812159,17718500,128,68.14164448
291,988,6.7168827,6.988018297,6.054056931,9.857998526,11130983,128,42.96962595
390,873,7.552709437,5.888921427,8.287442509,6.136603631,14264095,96,92.94574356
896,867,1.650843698,8.079409747,1.737036739,3.782766128,17613873,16,208.333379
370,954,5.645085036,5.812280486,7.612590859,1.97888468,15170147,80,227.2297049
805,753,9.902293302,5.224572273,9.581618751,3.429894244,10013383,80,138.0647066
139,197,7.298257743,6.194989693,7.655188149,3.04413011,14416435,128,99.12167025
802,102,1.593923145,3.931282419,6.855149048,3.600348318,13518452,128,42.78831363
991,488,9.365939926,9.841303824,3.611253914,9.056495285,13856011,128,71.5360167
373,921,7.428405336,3.657337518,9.868117948,1.215727879,14754384,16,355.414207
572,158,3.222909421,7.662715005,2.448230335,1.798985165,14827701,128,123.2955315
738,825,2.07231566,3.121952959,5.952501367,2.12994073,13578416,32,214.2979403
886,599,3.700896172,9.322115023,3.628945269,9.814139638,13740024,128,51.5771575
139,226,5.405941403,3.230266209,6.449213481,6.508225269,13032901,16,93.81439686
942,225,4.84438317,7.67643104,8.228296085,7.231121433,16299687,128,60.01749396
726,180,2.84998636,9.206535433,6.893999777,7.925017358,10808628,112,37.06111979
819,657,7.339779612,4.50944366,8.795233553,2.884213398,11393880,128,103.2096126
801,396,5.742638832,5.668643243,3.027200869,4.422276492,12950969,16,176.2331185
307,251,1.545088516,7.453933995,8.560877534,9.329674724,18171220,48,76.60191822
567,506,6.504049758,5.80396321,5.782622494,2.246652796,15686863,32,298.1448314
732,677,5.890779181,7.549928632,2.999971148,6.858887553,19006328,96,97.67493296
601,420,2.371289209,2.133829433,8.349486153,3.631719875,10624635,112,23.6433053
214,855,7.590839007,2.359881015,7.039269659,3.662173563,11521610,128,58.83050299
686,927,1.706911826,4.679128007,5.998639713,7.541937376,15151586,32,154.4349098
157,520,2.246213763,3.689419364,3.639215085,9.196584702,12327229,16,74.12542796
232,361,4.382810006,7.226831093,8.798839079,4.768803094,10284268,96,42.95259213
192,616,8.937468248,7.191832399,4.368056506,1.500862732,15072310,48,245.3951752
421,844,2.971634252,7.470684519,7.727878038,4.476752203,19266004,80,91.29296613
347,677,9.01603296,8.271542561,5.18441166,8.158131021,18386957,96,97.89600563
501,138,6.166826175,4.689144497,8.128615554,8.996272502,11211622,80,33.7025454
253,548,9.885227402,3.669324548,2.523032362,6.531694575,14887201,96,74.87773538
234,973,3.340501685,8.681325358,7.467466319,6.483344395,19912704,80,73.53607392
520,348,5.560201709,6.766732764,4.88827012,5.572912415,13011669,16,121.3789651
731,468,8.176811473,8.83691884,8.619314331,3.541541829,11511916,64,127.4037671
821,621,6.538144706,7.500500559,2.350698767,2.153128165,12622765,32,265.420675
825,519,6.255020548,7.701925312,8.736809756,6.230556932,13495069,96,77.46296859
865,231,6.129663702,8.483511208,4.712233953,6.923715657,17781189,80,85.72220826
668,630,5.976027892,7.755041896,7.135887509,5.334138951,13986805,48,120.7714767
558,631,4.381883022,1.385917037,6.625509863,7.496950589,16921563,16,148.8424656
231,969,6.68233805,9.4454417,3.625445484,3.416838428,18610135,96,170.1116233
127,183,8.951820773,1.018090483,7.538042321,3.009065638,15031934,80,55.26369834
502,220,1.065228634,4.887393444,9.643892042,8.087392889,10122899,64,46.6964922
307,346,6.96440595,7.904165826,7.220053691,9.845108378,12200330,64,41.55411887
511,164,8.009828827,3.650559177,8.120969989,5.181017657,16849367,112,71.1464572
407,753,1.930290521,3.782429152,5.494968657,1.834228684,14209572,32,202.0933969
390,385,5.022165476,2.210134367,2.587735941,8.951903772,17326891,128,25.0022614
329,175,6.15517754,2.032326367,5.06098712,8.801557652,18892424,96,29.85924363
629,410,7.162215771,3.258357785,9.689258055,8.476770012,16951924,128,41.92630029
346,460,4.105996474,8.696575591,1.933139424,3.410748799,11359775,48,93.67863059
545,319,8.210129572,7.888233696,2.73108542,4.332239417,15736643,96,133.8378761
239,848,1.558229667,4.503686345,1.468104942,9.550671589,17898445,80,61.60321808
930,324,4.906112152,1.05150684,3.763173064,2.903816258,11758164,48,72.92702675
270,722,7.226217515,8.495448252,9.835667828,6.456147804,13369075,64,72.75322223
331,769,7.219581499,4.80443231,8.358223455,4.598381812,11669883,112,72.19002366
486,944,7.168282685,4.885914514,5.255003596,8.885984242,19830160,16,196.1714175
824,738,3.641015532,9.692860039,4.795553359,9.11765809,16144698,112,63.24324083
327,526,1.246719842,4.621412022,4.401252394,9.118574156,19731416,128,49.89870691
573,349,6.229270419,5.92252678,2.618505552,7.950998555,19466979,32,151.4277527
426,882,4.663514369,5.145227823,8.57817021,3.71832638,14710735,112,88.55706501
484,373,6.878946313,6.681222426,6.482883168,7.633267413,16230881,96,71.21833181
116,804,3.450047797,1.176301131,8.072576603,6.191771315,11880617,80,23.41884851
266,712,9.953604839,7.826912687,5.299605435,4.45117741,16923135,80,173.9247513
917,527,4.914842327,8.375796149,6.953212072,7.8697869,13609645,48,76.24425554
240,199,6.702940025,2.926037382,1.416858682,2.18252518,18560369,16,307.1165137
559,550,9.318312642,9.569424702,3.254314936,8.798243112,10497533,32,103.0310743
445,558,9.53801691,9.877972562,7.200156009,4.954931411,17746143,112,147.7601318
383,209,5.434404012,9.722345797,2.845346342,5.835832054,18655725,128,77.76034117
400,258,5.75176548,5.381074283,2.18748362,1.113318525,12741363,64,201.7627509
540,306,1.551352804,7.412395199,2.565251514,3.958907089,18792516,128,71.86800051
141,306,1.763781495,9.711646724,9.045824815,4.333775908,13431963,32,74.58569527
717,961,6.471116263,4.595811047,9.257734344,2.179888779,16926998,96,248.522594
962,423,2.80763267,9.944014914,2.048154071,8.205988746,14270885,32,112.3015022
856,585,9.68561347,5.205788413,8.956630013,9.14704988,15029652,64,94.88745928
971,484,2.693660612,4.862397463,8.501722543,2.821862044,18390756,16,287.1647806
577,929,4.352360431,4.036677772,7.526907788,8.091360082,12057467,32,104.9856358
967,295,7.771478282,4.110953802,4.210889504,7.485951928,12881451,48,90.37423205
134,859,3.621423583,2.359005982,2.834080622,7.71256672,12892348,16,107.5879676
492,636,2.577200221,2.196777498,2.144903319,8.866223676,19080635,80,46.23826623
919,776,7.674808745,3.018123259,2.935386898,5.715004306,17661937,32,257.3173568
231,257,2.557897917,6.676613921,6.351245484,5.743429999,18946618,112,50.50844407
726,837,5.801791944,3.048858577,4.257023324,6.923883461,16265017,64,89.3409133
944,530,9.420120781,1.873730906,9.751117008,6.947214763,17467013,64,97.66412187
851,884,5.234167822,4.565948509,1.914719886,9.823225707,14422611,48,85.8133378
565,965,2.601632618,8.222162158,1.810814637,1.18148899,17851626,48,338.7622247
859,188,6.365050266,7.849206387,3.095082689,7.225678248,15265431,64,71.7380197
121,968,5.913410183,5.540236248,7.339782864,5.049533762,17206890,80,106.5305474
463,302,6.065672826,3.523284842,9.277718016,4.546779761,18398873,16,239.6127026
690,163,1.568862788,4.699998793,1.510465337,4.497592311,17888854,112,60.8218205
952,573,5.115861505,8.399964101,9.463957497,1.802771815,15549016,48,299.983964
211,933,7.932512732,2.169733742,1.957498479,4.021896401,10094762,80,76.15139866
461,683,7.28985852,2.239304886,1.503716336,1.56555179,14709624,16,363.9498656
357,117,5.97979835,9.808809844,4.039999377,5.506676119,17761649,112,80.91061068
420,272,9.889502232,1.359556595,6.666598952,6.017652392,15080413,16,172.1436815
185,242,8.899817422,5.386296182,5.744090468,8.759500636,15809243,64,69.82107425
830,990,5.733874316,3.884990961,7.294344007,4.127952063,12749202,128,76.74078989
887,971,6.047859448,9.008923539,9.443084407,3.527722945,10405806,128,106.6649921
810,500,9.804218162,9.875458867,3.624269324,1.122624505,15623799,64,279.5927968
342,670,1.099289754,7.854279205,6.644715638,6.383503821,19273274,80,86.93413544
529,688,6.226791799,3.980650735,8.152592139,8.476175289,13185432,112,39.56486487
479,461,3.877268142,9.165268936,8.113783987,6.202308804,11164173,48,56.83882141
438,493,3.62645366,4.94995356,5.021067931,2.541501348,15029816,64,128.572736
187,176,8.46724047,7.761218019,3.445077478,7.990354447,17480707,64,79.67939544
713,338,8.369226731,3.648773916,2.925344987,3.442247901,10722235,16,199.8984571
743,941,5.681082173,6.785027952,7.26925355,4.588185857,10854942,96,81.99696946
637,551,4.801638309,1.999082996,8.605080401,4.314233885,17000876,128,49.45317078
264,736,2.728339845,6.182654356,4.985112502,6.36818071,18427965,80,63.80333948
764,852,9.298635255,6.826819264,1.327814575,3.431055746,19027203,128,215.6030824
334,678,1.878740243,7.641116058,9.130827586,1.731053454,14829716,96,108.0583065
713,505,6.98030934,3.806886681,2.37075047,4.820164667,11396408,64,88.39050317
555,360,1.53886826,4.481779416,5.170902058,6.705236155,18188835,112,53.99052525
537,775,5.993605435,1.097881902,4.244428422,4.586958494,12138154,64,64.64877677
437,809,4.929352248,8.934630442,5.974282465,1.433196208,13110160,48,253.3461146
625,857,9.673509127,1.689438447,8.855472537,3.625911549,11093529,80,102.4344535
177,933,9.300521758,8.37665904,4.937633894,8.989549596,12121140,128,59.0227747
610,407,6.837904922,1.44851945,6.802048721,9.939073532,12509071,32,58.41959429
700,101,7.402000654,4.731297385,5.777471964,4.407386212,11734726,96,70.89053869
811,132,2.221533815,3.639281721,6.477861273,8.380937786,17758894,128,40.02299619
866,980,2.938904808,7.405314269,9.491974908,6.172232758,15878312,128,68.22627473
634,309,9.217574844,9.63086758,2.447305974,6.73086701,14338607,80,92.16909432
620,111,5.242391997,3.337333932,1.404113211,7.260337396,14091454,112,35.11443686
387,658,9.305751231,3.411304215,5.773527362,2.708673284,10051715,96,107.5251818
500,332,3.736369033,9.222246246,9.296576928,3.368676043,15468654,96,93.10778427
308,936,7.761665428,2.125048863,3.213369772,1.761368579,13515838,16,375.7295084
589,190,2.112464741,8.051230818,1.64144856,8.84831727,10344126,80,37.6641686
547,211,8.725911383,5.910355376,4.92165185,7.129100021,16851447,64,95.15363598
455,397,1.56786773,1.627983228,6.388622086,9.767341362,16093728,48,49.33143711
245,224,1.174190481,3.970168951,5.531431152,7.346169178,18977072,96,46.98766708
273,607,5.481335519,2.031965953,4.23138825,6.837983052,16698743,112,35.88752961
960,238,2.063400274,7.411169952,3.067876482,8.321286722,18856413,64,89.3467989
633,850,7.766204084,2.948680908,1.929983847,7.333236798,11306586,16,173.8932717
581,703,2.070474768,6.808106321,8.463834309,3.01413908,16887852,48,128.534961
251,352,7.704310552,8.50966104,9.730033418,3.714593976,14660207,112,117.6867936
325,971,3.169304281,2.559646019,3.889362555,2.410821876,19609079,32,281.7587647
617,855,7.157886781,5.363513657,2.360612256,4.399647995,11348563,64,113.0506687
406,199,9.130258939,4.403349098,1.243971218,6.897021271,19657294,48,135.2797537
300,645,1.849202737,8.731851147,7.53054941,8.299258834,12867470,80,45.40987492
476,102,7.476708561,6.239919689,1.019117605,4.023192215,19292869,96,133.4132688
568,374,1.286414596,4.808877649,6.469573564,7.448161572,14861611,128,45.30278206
831,141,1.989457035,3.147465407,4.123094458,8.767123749,15346150,80,46.33349872
253,956,7.326984701,9.035217014,7.978973845,8.626650675,14380168,48,83.57225537
379,414,1.459574541,8.950518156,1.178369832,5.554192515,16570106,16,117.6134248
734,830,7.298173205,3.986275291,5.849904157,1.729196881,18289170,64,356.0632942
714,841,6.703078244,2.838602796,1.008529264,7.918007883,13581850,112,45.13902617
895,690,8.850432776,7.890742335,3.503591196,3.429630259,19343150,128,226.51737
426,346,2.053543776,6.73523,7.865183758,5.004979729,13825280,64,53.69151306
427,422,8.652498792,8.149112787,5.894468534,4.108024118,19312474,80,174.0367782
694,603,4.768385582,9.319404131,5.708256835,5.138738299,17782935,32,193.2676458
398,698,9.682514846,4.039141382,6.235168572,6.868781816,18142185,48,167.3785784
351,920,7.434108498,2.106351794,8.091451491,4.230383061,18352062,64,151.0624771
709,529,6.768403228,1.6212402,9.823357403,9.212406307,10785646,80,27.55983448
319,290,2.693900745,8.11092389,2.429521831,5.324961036,11077716,16,66.8664906
924,698,4.590114109,8.962928553,1.276754229,1.118951887,13171718,64,289.4555871
803,859,7.794290811,1.844447445,4.792795861,1.709373625,18768075,128,167.2918062
114,547,2.046943361,3.756326599,9.654755773,9.962575971,16611692,48,58.54980493
387,335,6.121258058,2.314820134,8.609278993,7.048606738,18232686,128,34.09893346
570,502,2.354922951,5.140603246,9.590164338,7.434819495,11488587,80,42.09812903
133,611,7.992693803,2.67836575,4.968726677,9.950156924,11421713,96,29.30563712
703,841,1.769220183,3.246210556,3.422629364,2.240891077,11209045,32,160.6702788
378,306,5.422518964,7.307675914,1.133058278,3.029786999,17843884,48,191.9975793
314,720,5.868240488,4.251461245,1.53228995,7.783339814,12185026,80,46.12115526
503,102,9.287057939,1.825031859,3.295989024,6.196519357,10244575,128,22.0855515
389,509,8.256741235,1.232685604,4.391491484,3.460056292,18292978,112,76.33020878
1000,630,8.364325949,5.435746926,7.820785904,4.665322985,18805054,80,182.4675364
979,368,6.695445434,3.099012923,5.179083001,7.835766908,17916312,32,147.3597274
811,699,9.246275153,7.069973065,1.550926409,5.899353818,15238439,80,130.4275553
504,246,9.447912111,6.904122756,1.530332454,3.688500161,18753071,112,168.1364775
877,697,1.103618574,2.753915401,9.289054993,5.219148311,13444072,16,211.9407632
621,453,2.922662415,2.291440392,6.16473589,2.470854875,11139827,96,47.35345244
677,866,9.494375061,1.220695624,6.804462222,7.357073211,14176512,96,53.70322585
734,290,1.250349122,5.830268144,4.512059994,2.413086047,10127397,32,123.8918943
533,969,8.945363838,4.021586969,1.642083123,6.039510364,13691480,16,244.8010445
796,319,5.751602375,3.36887352,9.436276561,9.155028405,19555374,128,41.73025537
805,717,5.767777666,6.375779728,4.469445741,4.294513718,14447774,16,219.097585
975,384,6.127739039,5.089607318,5.460658362,6.294076437,19549614,112,86.35457921
974,840,3.975075745,1.410682665,3.633422035,9.381621061,19025964,80,49.5552671
373,195,3.955811276,6.543556026,9.213622453,8.485974031,16506194,80,48.17459321
996,855,1.58408427,2.078645994,8.95471605,4.418995708,17103688,112,52.3430686
149,954,4.643741338,4.800978379,5.600328905,1.22850467,13359946,64,236.0823793
602,786,7.952775098,1.884393118,5.069700651,1.242151124,18671242,16,530.027504
955,889,7.172228232,3.03450919,9.553095936,2.625133448,12318971,96,138.6814227
991,402,2.158796933,1.280398507,7.130206449,6.334958258,11052777,112,17.53758955
257,140,4.87468315,7.473992401,7.288333332,9.804150706,11865150,16,57.40212369
516,816,6.616295139,3.690622613,3.170950603,5.148851479,16686793,16,269.920543
969,789,8.592885893,9.610965101,8.584434186,6.36318152,18459241,112,146.0676754
955,886,5.158848249,1.050255699,9.208982585,3.026947751,17171268,112,82.28784728
577,128,7.366470627,1.725454593,2.433381731,5.859113962,14129787,48,60.05792522
817,801,9.531461853,3.087823218,1.180639329,3.567533454,15269665,64,214.0749581
316,859,1.541796886,5.661157922,8.22240622,4.16184428,16194782,16,136.1814787
179,596,3.388090856,4.470385912,1.274788856,7.760440653,16696933,96,42.77825665
297,835,6.082395438,8.559277258,6.656957181,5.376589303,13868384,112,78.35287929
976,201,1.481407872,4.282630456,9.482688542,1.724753817,19873729,32,326.5561562
472,523,2.499554056,6.828755592,8.185101056,8.772193477,19359343,96,64.32078671
163,719,9.632196815,8.467000406,2.769773039,7.500684226,13795508,48,104.4799411
855,680,2.946317939,1.312401666,9.935659879,2.246991726,14567048,16,321.3312566
206,837,8.040598628,9.021230128,9.469013381,1.818057232,13947371,96,210.8921106
129,444,1.434696622,2.105828718,3.496209332,9.512380737,12638418,96,19.5722456
766,378,7.756965746,2.686251203,5.740043595,9.244500041,18386738,128,45.4259541
795,469,9.602071865,4.699654715,2.191965479,1.834234346,15760628,112,218.1645982
654,634,8.342456032,4.707337895,5.802097998,8.564437005,16178473,48,117.5777478
885,885,7.553484696,3.694228402,6.703315353,4.503206823,17890374,80,163.6575532
916,932,7.808155804,6.522326476,4.586393529,1.978539743,14505214,32,350.4998195
683,864,7.063076575,9.390284413,3.085398921,2.369947655,14669954,32,303.5581334
122,632,5.140200888,7.205470038,8.285171771,3.239860634,19793045,16,251.5696526
531,292,6.455954561,6.121185878,9.145797658,5.279476714,18818868,48,147.1084974
485,124,2.737341089,3.52070974,3.655950471,3.552759196,12496088,96,44.53104568
858,547,7.486592866,1.230887302,3.303152752,8.45296789,10514781,32,67.79438901
156,961,6.867797045,7.634753369,2.413746726,9.08834438,11466165,128,39.85438895
102,949,3.665293927,4.1695626,2.150063198,5.452570083,19693896,64,81.80499816
422,224,6.546986998,1.42960065,6.154969303,9.309204176,19264612,112,22.73669267
426,223,1.17016436,9.040449578,7.664272867,4.359365459,10355065,112,45.18316913
378,683,7.983833968,6.22202574,2.326948286,3.163262311,14159653,128,130.6350224
466,255,1.278602895,8.196571819,7.596505985,7.496026619,13584362,16,103.0552053
491,933,7.386233169,3.148142483,5.409522582,1.588433205,13624520,112,170.6821494
254,530,7.519676302,1.314557208,2.687919345,4.953974404,16874597,64,78.78535986
856,626,8.231010544,6.793495406,2.946939249,2.351078971,14364520,112,206.6648829
635,576,9.718119334,3.739498365,3.442306205,1.359663453,12885628,32,227.2014897
114,183,6.79441143,5.360900385,9.628291939,9.842094692,15767560,64,47.19651532
180,185,5.560288419,3.719044115,6.622602354,3.350404784,18619650,80,102.6256318
393,215,2.355299914,2.88931757,5.767112575,9.387081198,14988395,32,70.17402077
331,708,1.131032276,6.626149981,3.684944502,6.085742191,17471053,64,78.9034915
164,148,3.617957235,2.801545589,6.433625144,1.273479559,14714473,80,101.0795522
126,556,8.433255276,8.072822045,4.162402643,5.732260999,10253578,48,84.24236321
982,692,9.298746876,4.967210811,6.133611715,8.261261302,11661092,64,80.1266396
568,316,8.50477681,5.852757301,7.110926844,2.293776658,14148117,16,242.3696899
944,843,1.531844621,4.040923868,6.849076108,6.7283231,14279819,32,163.8773458
372,672,7.831910372,6.376900067,2.948300735,4.915900019,16936805,96,125.2036293
743,828,9.542296957,4.368789098,8.388684146,1.546478783,19774060,128,267.5461748
898,481,2.095577792,8.088462547,6.815252699,6.120553393,18897143,80,91.20815396
936,113,1.204861089,6.292754605,4.523448929,5.815561745,12766966,16,145.3688669
302,123,5.457877888,3.315691609,4.22942361,1.289443366,15767406,112,120.6083689
783,416,6.073182461,8.009817021,7.150674292,6.232252755,10756050,128,50.80327392
182,885,2.707601735,8.166068449,5.187179977,9.947056024,15251404,96,47.41349626
181,403,2.900450805,9.710453399,5.424043452,1.907177119,14858222,128,101.5447524
989,677,8.609162383,2.4646476,4.579923009,2.591458288,17358887,128,138.0285854
156,545,5.637740464,4.829532667,3.908417271,9.728058755,11005391,64,36.26431632
559,158,9.633008388,1.00716186,8.380443597,9.756319766,13232091,64,24.23998165
457,346,3.62162049,2.230353406,5.309354126,2.192015761,12392599,64,81.15555573
426,717,9.178408166,2.015339948,4.805110633,6.726573268,10608251,48,79.94478774
624,649,8.667889926,7.40396751,6.435041276,1.792243438,19361928,128,304.4552174
946,964,4.467180577,5.707815585,2.88818872,6.612549129,19752511,48,149.0014026
415,511,7.519024431,7.517485635,7.933569461,8.280913518,15509184,64,69.83776093
